Time;HR;BR;Posture;Activity
11:00:38.430;75;16.1;8;0.02
11:00:39.430;76;16.0;8;0.02
11:00:40.430;76;16.0;8;0.01
11:00:41.430;75;15.9;8;0.01
11:00:42.430;76;15.9;8;0.02
11:00:43.430;77;16.1;8;0.02
11:00:44.430;78;16.1;8;0.02
11:00:45.430;78;16.0;8;0.02
11:00:46.430;76;16.0;8;0.02
11:00:47.430;74;16.2;8;0.02
11:00:48.430;74;16.2;8;0.02
11:00:49.430;74;16.4;8;0.02
11:00:50.430;77;16.4;8;0.01
11:00:51.430;79;16.5;8;0.02
11:00:52.430;80;16.5;8;0.02
11:00:53.430;78;16.7;8;0.01
11:00:54.430;76;16.7;8;0.02
11:00:55.430;75;17.1;8;0.02
11:00:56.430;73;17.1;8;0.01
11:00:57.430;73;17.2;8;0.02
11:00:58.430;75;17.2;8;0.01
11:00:59.430;76;17.6;8;0.01
11:01:00.430;76;17.6;8;0.02
11:01:01.430;77;17.9;8;0.02
11:01:02.430;77;17.9;8;0.02
11:01:03.430;78;17.9;8;0.03
11:01:04.430;80;17.9;8;0.02
11:01:05.430;82;17.9;8;0.03
11:01:06.430;84;17.9;8;0.02
11:01:07.430;86;17.9;8;0.01
11:01:08.430;88;17.9;8;0.02
11:01:09.430;85;17.9;8;0.02
11:01:10.430;82;17.9;8;0.02
11:01:11.430;77;17.9;8;0.01
11:01:12.430;77;17.9;8;0.01
11:01:13.430;75;17.9;8;0.01
11:01:14.430;75;17.9;8;0.01
11:01:15.430;76;17.6;8;0.02
11:01:16.430;77;17.6;8;0.02
11:01:17.430;77;17.7;8;0.02
11:01:18.430;76;17.7;8;0.02
11:01:19.430;77;17.7;8;0.02
11:01:20.430;75;17.7;8;0.02
11:01:21.430;75;17.7;8;0.02
11:01:22.430;75;17.7;8;0.01
11:01:23.430;76;17.7;8;0.02
11:01:24.430;77;17.7;8;0.02
11:01:25.430;77;18.1;8;0.02
11:01:26.430;77;18.1;8;0.02
11:01:27.430;76;18.3;8;0.02
11:01:28.430;74;18.3;8;0.02
11:01:29.430;72;18.3;8;0.02
11:01:30.430;74;18.3;8;0.02
11:01:31.430;74;18.6;8;0.02
11:01:32.430;75;18.6;8;0.01
11:01:33.430;76;18.5;8;0.02
11:01:34.430;75;18.5;8;0.01
11:01:35.430;72;18.8;8;0.01
11:01:36.430;70;18.8;8;0.02
11:01:37.430;71;19.0;8;0.02
11:01:38.430;71;19.0;8;0.01
11:01:39.430;72;18.9;8;0.02
11:01:40.430;74;18.9;8;0.01
11:01:41.430;74;18.8;8;0.01
11:01:42.430;72;18.8;8;0.02
11:01:43.430;72;18.7;8;0.02
11:01:44.430;71;18.7;8;0.02
11:01:45.430;71;18.7;8;0.01
11:01:46.430;71;18.7;8;0.02
11:01:47.430;73;18.6;8;0.01
11:01:48.430;74;18.6;8;0.02
11:01:49.430;72;18.5;8;0.02
11:01:50.430;72;18.5;8;0.02
11:01:51.430;71;18.5;8;0.02
11:01:52.430;69;18.5;8;0.02
11:01:53.430;71;18.5;8;0.02
11:01:54.430;72;18.5;8;0.02
11:01:55.430;73;18.4;8;0.01
11:01:56.430;76;18.4;8;0.02
11:01:57.430;77;18.4;8;0.02
11:01:58.430;77;18.4;8;0.02
11:01:59.430;77;18.6;8;0.02
11:02:00.430;75;18.6;8;0.01
11:02:01.430;74;18.6;8;0.02
11:02:02.430;74;18.6;8;0.02
11:02:03.430;74;18.8;8;0.02
11:02:04.430;75;18.8;8;0.02
11:02:05.430;76;18.7;8;0.02
11:02:06.430;76;18.7;8;0.02
11:02:07.430;74;18.7;8;0.02
11:02:08.430;73;18.7;8;0.02
11:02:09.430;73;18.9;8;0.02
11:02:10.430;72;18.9;8;0.01
11:02:11.430;71;18.8;8;0.02
11:02:12.430;72;18.8;8;0.02
11:02:13.430;71;19.0;8;0.01
11:02:14.430;71;19.0;8;0.02
11:02:15.430;73;18.9;8;0.02
11:02:16.430;74;18.9;8;0.02
11:02:17.430;74;18.8;8;0.02
11:02:18.430;74;18.8;7;0.05
11:02:19.430;75;18.8;5;0.04
11:02:20.430;76;18.8;4;0.03
11:02:21.430;78;19.0;4;0.02
11:02:22.430;78;19.0;4;0.02
11:02:23.430;78;18.9;4;0.02
11:02:24.430;75;18.9;5;0.02
11:02:25.430;73;19.1;4;0.02
11:02:26.430;72;19.1;4;0.02
11:02:27.430;72;19.3;5;0.02
11:02:28.430;72;19.3;5;0.02
11:02:29.430;73;19.5;5;0.02
11:02:30.430;69;19.5;5;0.02
11:02:31.430;67;19.6;5;0.02
11:02:32.430;66;19.6;5;0.02
11:02:33.430;66;19.7;5;0.01
11:02:34.430;67;19.7;5;0.02
11:02:35.430;69;20.2;5;0.02
11:02:36.430;71;20.2;5;0.01
11:02:37.430;72;20.2;6;0.02
11:02:38.430;73;20.2;5;0.02
11:02:39.430;74;20.0;5;0.01
11:02:40.430;73;20.0;6;0.01
11:02:41.430;72;19.8;5;0.02
11:02:42.430;72;19.8;5;0.02
11:02:43.430;72;19.9;5;0.01
11:02:44.430;72;19.9;5;0.02
11:02:45.430;75;19.7;5;0.02
11:02:46.430;77;19.7;5;0.02
11:02:47.430;77;19.6;5;0.02
11:02:48.430;78;19.6;5;0.02
11:02:49.430;77;19.4;5;0.01
11:02:50.430;77;19.4;5;0.02
11:02:51.430;76;19.6;5;0.02
11:02:52.430;74;19.6;6;0.02
11:02:53.430;72;19.4;5;0.02
11:02:54.430;73;19.4;5;0.01
11:02:55.430;71;19.3;5;0.02
11:02:56.430;70;19.3;5;0.02
11:02:57.430;72;19.2;5;0.01
11:02:58.430;71;19.2;6;0.01
11:02:59.430;72;19.3;5;0.02
11:03:00.430;74;19.3;5;0.02
11:03:01.430;74;19.5;6;0.02
11:03:02.430;73;19.5;6;0.01
11:03:03.430;74;19.7;5;0.02
11:03:04.430;73;19.7;6;0.01
11:03:05.430;73;19.8;5;0.02
11:03:06.430;74;19.8;5;0.02
11:03:07.430;74;19.9;5;0.02
11:03:08.430;75;19.9;6;0.02
11:03:09.430;76;19.7;6;0.02
11:03:10.430;76;19.7;6;0.01
11:03:11.430;79;19.2;6;0.01
11:03:12.430;80;19.2;5;0.02
11:03:13.430;80;19.1;5;0.02
11:03:14.430;76;19.1;6;0.02
11:03:15.430;73;18.7;6;0.02
11:03:16.430;74;18.7;6;0.02
11:03:17.430;74;18.6;6;0.02
11:03:18.430;74;18.6;5;0.04
11:03:19.430;76;18.6;6;0.02
11:03:20.430;77;18.6;6;0.02
11:03:21.430;77;18.5;7;0.02
11:03:22.430;76;18.5;7;0.02
11:03:23.430;75;18.2;7;0.02
11:03:24.430;73;18.2;7;0.02
11:03:25.430;70;18.2;7;0.02
11:03:26.430;70;18.2;7;0.02
11:03:27.430;70;18.2;7;0.02
11:03:28.430;69;18.2;7;0.02
11:03:29.430;72;18.2;7;0.03
11:03:30.430;76;18.2;6;0.04
11:03:31.430;79;18.4;7;0.01
11:03:32.430;80;18.4;7;0.02
11:03:33.430;79;18.4;7;0.02
11:03:34.430;77;18.4;7;0.02
11:03:35.430;73;18.7;6;0.03
11:03:36.430;76;18.7;4;0.07
11:03:37.430;80;18.6;3;0.03
11:03:38.430;86;18.6;3;0.02
11:03:39.430;90;18.5;4;0.04
11:03:40.430;94;18.5;5;0.04
11:03:41.430;95;18.2;7;0.03
11:03:42.430;92;18.2;7;0.02
11:03:43.430;90;17.9;7;0.02
11:03:44.430;84;17.9;7;0.02
11:03:45.430;75;17.6;7;0.02
11:03:46.430;68;17.6;7;0.01
11:03:47.430;64;17.0;7;0.02
11:03:48.430;62;17.0;8;0.02
11:03:49.430;63;16.5;7;0.02
11:03:50.430;66;16.5;7;0.02
11:03:51.430;68;16.1;7;0.01
11:03:52.430;67;16.1;7;0.02
11:03:53.430;65;15.7;8;0.01
11:03:54.430;64;15.7;8;0.01
11:03:55.430;63;15.0;8;0.02
11:03:56.430;67;15.0;7;0.02
11:03:57.430;71;14.4;7;0.02
11:03:58.430;73;14.4;7;0.02
11:03:59.430;73;13.9;7;0.02
11:04:00.430;69;13.9;8;0.01
11:04:01.430;68;13.4;8;0.02
11:04:02.430;67;13.4;8;0.02
11:04:03.430;68;13.0;8;0.01
11:04:04.430;70;13.0;7;0.04
11:04:05.430;74;12.3;7;0.06
11:04:06.430;80;12.3;8;0.05
11:04:07.430;85;11.7;8;0.02
11:04:08.430;84;11.7;8;0.02
11:04:09.430;80;11.4;10;0.02
11:04:10.430;76;11.4;10;0.01
11:04:11.430;74;11.2;10;0.01
11:04:12.430;73;11.2;10;0.01
11:04:13.430;74;11.0;10;0.01
11:04:14.430;75;11.0;10;0.02
11:04:15.430;78;11.1;10;0.02
11:04:16.430;77;11.1;10;0.01
11:04:17.430;76;11.1;10;0.01
11:04:18.430;74;11.1;10;0.02
11:04:19.430;75;10.9;10;0.02
11:04:20.430;75;10.9;10;0.01
11:04:21.430;76;11.0;10;0.01
11:04:22.430;76;11.0;10;0.01
11:04:23.430;76;11.4;10;0.02
11:04:24.430;75;11.4;10;0.01
11:04:25.430;74;12.1;10;0.01
11:04:26.430;73;12.1;10;0.02
11:04:27.430;73;12.7;10;0.01
11:04:28.430;72;12.7;10;0.01
11:04:29.430;73;13.2;10;0.08
11:04:30.430;77;13.2;8;0.13
11:04:31.430;83;13.7;7;0.06
11:04:32.430;86;13.7;7;0.04
11:04:33.430;83;14.4;6;0.03
11:04:34.430;81;14.4;7;0.02
11:04:35.430;78;15.1;7;0.01
11:04:36.430;76;15.1;7;0.02
11:04:37.430;75;16.0;7;0.02
11:04:38.430;74;16.0;7;0.02
11:04:39.430;74;17.1;7;0.02
11:04:40.430;75;17.1;6;0.02
11:04:41.430;76;18.0;7;0.02
11:04:42.430;75;18.0;7;0.01
11:04:43.430;73;18.6;7;0.01
11:04:44.430;72;18.6;7;0.02
11:04:45.430;73;19.2;7;0.01
11:04:46.430;71;19.2;7;0.01
11:04:47.430;70;19.6;7;0.01
11:04:48.430;70;19.6;7;0.01
11:04:49.430;69;20.1;7;0.02
11:04:50.430;71;20.1;7;0.05
11:04:51.430;77;20.5;7;0.03
11:04:52.430;81;20.5;7;0.02
11:04:53.430;82;20.8;7;0.01
11:04:54.430;78;20.8;7;0.01
11:04:55.430;74;20.8;7;0.01
11:04:56.430;72;20.8;7;0.01
11:04:57.430;69;20.8;8;0.01
11:04:58.430;67;20.8;8;0.02
11:04:59.430;69;20.8;8;0.01
11:05:00.430;69;20.8;8;0.01
11:05:01.430;68;20.6;8;0.01
11:05:02.430;67;20.6;8;0.01
11:05:03.430;69;20.3;8;0.01
11:05:04.430;70;20.3;8;0.02
11:05:05.430;71;20.1;7;0.02
11:05:06.430;73;20.1;7;0.02
11:05:07.430;75;19.9;7;0.02
11:05:08.430;77;19.9;6;0.02
11:05:09.430;80;19.7;6;0.01
11:05:10.430;83;19.7;7;0.02
11:05:11.430;82;19.2;7;0.01
11:05:12.430;80;19.2;7;0.02
11:05:13.430;79;18.8;7;0.01
11:05:14.430;77;18.8;7;0.01
11:05:15.430;76;18.4;7;0.01
11:05:16.430;73;18.4;7;0.02
11:05:17.430;73;17.8;7;0.01
11:05:18.430;74;17.8;7;0.01
11:05:19.430;73;17.2;7;0.01
11:05:20.430;71;17.2;7;0.01
11:05:21.430;68;16.7;7;0.01
11:05:22.430;66;16.7;7;0.01
11:05:23.430;67;16.5;7;0.02
11:05:24.430;69;16.5;7;0.01
11:05:25.430;71;16.1;7;0.01
11:05:26.430;73;16.1;7;0.02
11:05:27.430;76;15.7;7;0.01
11:05:28.430;76;15.7;7;0.01
11:05:29.430;74;15.3;7;0.01
11:05:30.430;74;15.3;7;0.01
11:05:31.430;76;15.3;7;0.01
11:05:32.430;76;15.3;7;0.01
11:05:33.430;76;15.0;7;0.01
11:05:34.430;76;15.0;7;0.01
11:05:35.430;76;15.0;7;0.01
11:05:36.430;76;15.0;7;0.01
11:05:37.430;76;15.3;7;0.01
11:05:38.430;75;15.3;7;0.01
11:05:39.430;75;15.3;7;0.02
11:05:40.430;76;15.3;7;0.02
11:05:41.430;75;15.5;7;0.01
11:05:42.430;75;15.5;7;0.01
11:05:43.430;76;15.8;7;0.01
11:05:44.430;75;15.8;7;0.01
11:05:45.430;74;16.0;7;0.02
11:05:46.430;76;16.0;7;0.01
11:05:47.430;76;16.5;7;0.02
11:05:48.430;76;16.5;7;0.01
11:05:49.430;75;16.9;7;0.01
11:05:50.430;71;16.9;7;0.01
11:05:51.430;70;17.0;7;0.02
11:05:52.430;71;17.0;7;0.01
11:05:53.430;72;17.4;7;0.02
11:05:54.430;72;17.4;7;0.01
11:05:55.430;75;17.8;7;0.01
11:05:56.430;74;17.8;7;0.02
11:05:57.430;73;17.8;7;0.01
11:05:58.430;73;17.8;6;0.02
11:05:59.430;74;18.1;7;0.01
11:06:00.430;72;18.1;7;0.01
11:06:01.430;72;18.1;7;0.01
11:06:02.430;73;18.1;7;0.01
11:06:03.430;73;18.1;7;0.02
11:06:04.430;75;18.1;6;0.01
11:06:05.430;75;18.4;7;0.02
11:06:06.430;73;18.4;7;0.01
11:06:07.430;72;18.4;6;0.01
11:06:08.430;73;18.4;7;0.02
11:06:09.430;73;18.3;7;0.01
11:06:10.430;72;18.3;7;0.01
11:06:11.430;74;18.6;7;0.01
11:06:12.430;75;18.6;7;0.01
11:06:13.430;75;18.5;7;0.02
11:06:14.430;73;18.5;7;0.02
11:06:15.430;73;18.5;7;0.01
11:06:16.430;72;18.5;7;0.02
11:06:17.430;72;18.4;7;0.01
11:06:18.430;73;18.4;7;0.01
11:06:19.430;72;18.4;7;0.01
11:06:20.430;71;18.4;7;0.02
11:06:21.430;71;18.7;7;0.01
11:06:22.430;71;18.7;7;0.02
11:06:23.430;72;18.9;7;0.01
11:06:24.430;71;18.9;7;0.02
11:06:25.430;71;18.8;6;0.01
11:06:26.430;71;18.8;6;0.02
11:06:27.430;71;18.7;6;0.01
11:06:28.430;70;18.7;7;0.02
11:06:29.430;68;18.7;6;0.02
11:06:30.430;69;18.7;6;0.01
11:06:31.430;68;18.6;7;0.03
11:06:32.430;72;18.6;7;0.10
11:06:33.430;73;18.8;7;0.04
11:06:34.430;73;18.8;6;0.03
11:06:35.430;70;18.8;7;0.02
11:06:36.430;72;18.8;6;0.02
11:06:37.430;72;19.0;6;0.01
11:06:38.430;70;19.0;7;0.02
11:06:39.430;68;18.9;7;0.01
11:06:40.430;68;18.9;7;0.01
11:06:41.430;67;18.8;7;0.01
11:06:42.430;68;18.8;7;0.01
11:06:43.430;69;18.7;7;0.02
11:06:44.430;70;18.7;6;0.02
11:06:45.430;70;19.0;5;0.02
11:06:46.430;70;19.0;5;0.01
11:06:47.430;68;19.5;5;0.01
11:06:48.430;69;19.5;5;0.01
11:06:49.430;68;19.9;6;0.01
11:06:50.430;66;19.9;6;0.01
11:06:51.430;69;20.3;6;0.01
11:06:52.430;69;20.3;6;0.01
11:06:53.430;68;20.7;6;0.01
11:06:54.430;66;20.7;6;0.01
11:06:55.430;64;21.3;7;0.01
11:06:56.430;63;21.3;7;0.02
11:06:57.430;64;21.9;6;0.02
11:06:58.430;65;21.9;6;0.01
11:06:59.430;66;22.7;6;0.02
11:07:00.430;65;22.7;6;0.01
11:07:01.430;63;23.1;5;0.01
11:07:02.430;63;23.1;5;0.01
11:07:03.430;65;23.5;6;0.01
11:07:04.430;65;23.5;7;0.01
11:07:05.430;64;23.5;7;0.01
11:07:06.430;67;23.5;6;0.01
11:07:07.430;71;23.6;6;0.01
11:07:08.430;72;23.6;7;0.01
11:07:09.430;72;23.3;7;0.02
11:07:10.430;73;23.3;6;0.01
11:07:11.430;72;23.1;7;0.01
11:07:12.430;70;23.1;7;0.01
11:07:13.430;72;22.9;7;0.02
11:07:14.430;71;22.9;7;0.01
11:07:15.430;70;22.4;7;0.02
11:07:16.430;71;22.4;6;0.01
11:07:17.430;73;22.0;7;0.01
11:07:18.430;73;22.0;7;0.01
11:07:19.430;76;21.3;6;0.01
11:07:20.430;77;21.3;7;0.02
11:07:21.430;76;21.0;7;0.01
11:07:22.430;73;21.0;7;0.02
11:07:23.430;72;20.7;7;0.01
11:07:24.430;70;20.7;7;0.01
11:07:25.430;69;20.4;7;0.01
11:07:26.430;69;20.4;7;0.01
11:07:27.430;69;20.2;7;0.01
11:07:28.430;69;20.2;7;0.01
11:07:29.430;69;20.0;7;0.02
11:07:30.430;71;20.0;7;0.01
11:07:31.430;69;19.8;7;0.02
11:07:32.430;69;19.8;7;0.02
11:07:33.430;70;19.6;7;0.01
11:07:34.430;69;19.6;7;0.01
11:07:35.430;69;19.4;6;0.02
11:07:36.430;72;19.4;7;0.01
11:07:37.430;71;19.3;7;0.01
11:07:38.430;68;19.3;7;0.01
11:07:39.430;68;19.2;6;0.02
11:07:40.430;70;19.2;6;0.02
11:07:41.430;73;19.1;5;0.02
11:07:42.430;75;19.1;6;0.02
11:07:43.430;74;19.0;6;0.01
11:07:44.430;74;19.0;7;0.01
11:07:45.430;71;19.2;7;0.01
11:07:46.430;69;19.2;7;0.01
11:07:47.430;69;19.3;7;0.02
11:07:48.430;67;19.3;7;0.01
11:07:49.430;67;19.5;7;0.02
11:07:50.430;69;19.5;7;0.01
11:07:51.430;70;19.7;7;0.01
11:07:52.430;69;19.7;7;0.01
11:07:53.430;70;19.5;7;0.02
11:07:54.430;71;19.5;7;0.02
11:07:55.430;70;19.6;7;0.02
11:07:56.430;70;19.6;7;0.01
11:07:57.430;69;19.8;7;0.01
11:07:58.430;68;19.8;7;0.01
11:07:59.430;67;19.9;7;0.02
11:08:00.430;70;19.9;7;0.01
11:08:01.430;68;20.0;7;0.02
11:08:02.430;71;20.0;7;0.02
11:08:03.430;72;20.1;7;0.01
11:08:04.430;71;20.1;7;0.01
11:08:05.430;73;20.2;7;0.02
11:08:06.430;72;20.2;7;0.01
11:08:07.430;73;20.0;7;0.01
11:08:08.430;74;20.0;7;0.02
11:08:09.430;75;20.1;7;0.01
11:08:10.430;73;20.1;7;0.02
11:08:11.430;71;19.9;7;0.02
11:08:12.430;70;19.9;7;0.01
11:08:13.430;68;20.0;7;0.01
11:08:14.430;69;20.0;7;0.02
11:08:15.430;70;20.1;7;0.01
11:08:16.430;71;20.1;7;0.01
11:08:17.430;70;19.9;7;0.01
11:08:18.430;71;19.9;7;0.02
11:08:19.430;71;20.0;7;0.01
11:08:20.430;71;20.0;6;0.02
11:08:21.430;71;20.1;6;0.02
11:08:22.430;70;20.1;7;0.03
11:08:23.430;72;19.9;5;0.18
11:08:24.430;77;19.9;8;0.16
11:08:25.430;83;19.4;10;0.06
11:08:26.430;86;19.4;10;0.03
11:08:27.430;86;19.3;10;0.02
11:08:28.430;87;19.3;10;0.02
11:08:29.430;88;18.9;10;0.02
11:08:30.430;87;18.9;10;0.01
11:08:31.430;84;18.8;11;0.02
11:08:32.430;78;18.8;11;0.02
11:08:33.430;74;18.4;11;0.02
11:08:34.430;74;18.4;11;0.02
11:08:35.430;72;18.1;12;0.02
11:08:36.430;69;18.1;12;0.01
11:08:37.430;67;17.8;12;0.01
11:08:38.430;65;17.8;12;0.01
11:08:39.430;65;17.5;12;0.02
11:08:40.430;64;17.5;12;0.02
11:08:41.430;63;17.0;12;0.02
11:08:42.430;64;17.0;12;0.02
11:08:43.430;66;16.8;12;0.02
11:08:44.430;64;16.8;12;0.02
11:08:45.430;66;16.9;12;0.01
11:08:46.430;66;16.9;12;0.02
11:08:47.430;65;16.7;12;0.01
11:08:48.430;66;16.7;12;0.02
11:08:49.430;66;16.8;12;0.02
11:08:50.430;65;16.8;12;0.01
11:08:51.430;69;16.9;12;0.03
11:08:52.430;70;16.9;12;0.02
11:08:53.430;72;17.0;12;0.02
11:08:54.430;73;17.0;12;0.02
11:08:55.430;73;16.8;12;0.02
11:08:56.430;72;16.8;10;0.06
11:08:57.430;73;16.7;8;0.03
11:08:58.430;73;16.7;8;0.01
11:08:59.430;72;16.2;8;0.02
11:09:00.430;72;16.2;8;0.02
11:09:01.430;70;15.8;8;0.01
11:09:02.430;69;15.8;8;0.01
11:09:03.430;69;15.4;8;0.02
11:09:04.430;69;15.4;8;0.02
11:09:05.430;69;15.1;8;0.01
11:09:06.430;68;15.1;8;0.02
11:09:07.430;70;14.8;8;0.02
11:09:08.430;69;14.8;8;0.02
11:09:09.430;69;14.5;8;0.01
11:09:10.430;69;14.5;8;0.02
11:09:11.430;71;14.3;8;0.02
11:09:12.430;70;14.3;8;0.02
11:09:13.430;68;14.0;10;0.01
11:09:14.430;66;14.0;8;0.02
11:09:15.430;68;13.8;8;0.02
11:09:16.430;70;13.8;10;0.02
11:09:17.430;73;13.9;10;0.01
11:09:18.430;75;13.9;10;0.02
11:09:19.430;75;14.3;10;0.01
11:09:20.430;73;14.3;10;0.02
11:09:21.430;73;14.7;10;0.02
11:09:22.430;73;14.7;10;0.02
11:09:23.430;71;15.0;10;0.01
11:09:24.430;69;15.0;10;0.02
11:09:25.430;71;15.3;10;0.01
11:09:26.430;71;15.3;10;0.02
11:09:27.430;71;15.6;10;0.01
11:09:28.430;73;15.6;10;0.01
11:09:29.430;74;15.8;10;0.02
11:09:30.430;76;15.8;10;0.01
11:09:31.430;77;15.7;10;0.02
11:09:32.430;78;15.7;10;0.01
11:09:33.430;76;16.0;10;0.01
11:09:34.430;72;16.0;10;0.02
11:09:35.430;72;16.5;10;0.02
11:09:36.430;72;16.5;10;0.01
11:09:37.430;71;16.6;10;0.02
11:09:38.430;73;16.6;10;0.03
11:09:39.430;76;16.7;10;0.02
11:09:40.430;78;16.7;10;0.01
11:09:41.430;79;17.2;10;0.01
11:09:42.430;77;17.2;10;0.03
11:09:43.430;75;17.2;12;0.05
11:09:44.430;74;17.2;11;0.03
11:09:45.430;73;17.0;11;0.02
11:09:46.430;76;17.0;11;0.01
11:09:47.430;76;17.1;11;0.01
11:09:48.430;76;17.1;11;0.01
11:09:49.430;75;17.2;12;0.01
11:09:50.430;73;17.2;11;0.02
11:09:51.430;73;17.3;11;0.01
11:09:52.430;73;17.3;12;0.01
11:09:53.430;72;17.3;12;0.01
11:09:54.430;74;17.3;12;0.01
11:09:55.430;74;17.4;12;0.01
11:09:56.430;74;17.4;11;0.01
11:09:57.430;74;17.8;12;0.01
11:09:58.430;72;17.8;12;0.01
11:09:59.430;69;17.8;12;0.01
11:10:00.430;66;17.8;12;0.01
11:10:01.430;66;17.8;12;0.01
11:10:02.430;67;17.8;12;0.01
11:10:03.430;68;17.8;12;0.01
11:10:04.430;70;17.8;12;0.01
11:10:05.430;70;18.1;12;0.01
11:10:06.430;69;18.1;12;0.01
11:10:07.430;71;18.4;12;0.01
11:10:08.430;71;18.4;12;0.01
11:10:09.430;71;18.4;12;0.01
11:10:10.430;72;18.4;12;0.01
11:10:11.430;70;18.6;12;0.01
11:10:12.430;68;18.6;12;0.01
11:10:13.430;70;18.9;12;0.01
11:10:14.430;69;18.9;12;0.01
11:10:15.430;68;18.8;12;0.01
11:10:16.430;70;18.8;12;0.01
11:10:17.430;70;18.7;12;0.01
11:10:18.430;70;18.7;12;0.02
11:10:19.430;71;18.9;12;0.01
11:10:20.430;70;18.9;12;0.01
11:10:21.430;70;18.8;12;0.02
11:10:22.430;71;18.8;12;0.01
11:10:23.430;73;19.1;12;0.01
11:10:24.430;75;19.1;12;0.02
11:10:25.430;78;19.2;12;0.01
11:10:26.430;78;19.2;12;0.01
11:10:27.430;79;19.1;12;0.02
11:10:28.430;78;19.1;12;0.01
11:10:29.430;77;19.3;12;0.02
11:10:30.430;76;19.3;12;0.02
11:10:31.430;76;19.5;12;0.01
11:10:32.430;75;19.5;12;0.01
11:10:33.430;75;19.3;12;0.02
11:10:34.430;75;19.3;12;0.01
11:10:35.430;74;19.5;12;0.01
11:10:36.430;76;19.5;12;0.01
11:10:37.430;75;19.6;12;0.01
11:10:38.430;73;19.6;12;0.01
11:10:39.430;73;19.5;12;0.01
11:10:40.430;75;19.5;13;0.05
11:10:41.430;76;19.3;14;0.07
11:10:42.430;80;19.3;11;0.08
11:10:43.430;83;18.9;10;0.07
11:10:44.430;84;18.9;7;0.09
11:10:45.430;87;18.5;6;0.05
11:10:46.430;90;18.5;5;0.03
11:10:47.430;93;18.2;4;0.06
11:10:48.430;95;18.2;6;0.06
11:10:49.430;92;17.6;7;0.03
11:10:50.430;91;17.6;8;0.02
11:10:51.430;87;16.7;8;0.02
11:10:52.430;84;16.7;8;0.02
11:10:53.430;82;15.9;10;0.02
11:10:54.430;79;15.9;8;0.02
11:10:55.430;79;15.3;8;0.02
11:10:56.430;77;15.3;8;0.01
11:10:57.430;72;14.3;10;0.02
11:10:58.430;67;14.3;8;0.02
11:10:59.430;69;13.5;8;0.02
11:11:00.430;69;13.5;8;0.02
11:11:01.430;67;13.1;10;0.01
11:11:02.430;65;13.1;8;0.02
11:11:03.430;67;13.0;8;0.02
11:11:04.430;65;13.0;10;0.02
11:11:05.430;61;12.6;10;0.01
11:11:06.430;59;12.6;10;0.02
11:11:07.430;60;12.2;8;0.02
11:11:08.430;64;12.2;10;0.01
11:11:09.430;68;12.2;10;0.02
11:11:10.430;68;12.2;10;0.01
11:11:11.430;69;12.2;8;0.03
11:11:12.430;70;12.2;8;0.02
11:11:13.430;68;12.5;10;0.02
11:11:14.430;64;12.5;10;0.02
11:11:15.430;63;12.4;10;0.02
11:11:16.430;66;12.4;8;0.02
11:11:17.430;70;12.7;8;0.02
11:11:18.430;71;12.7;10;0.02
11:11:19.430;70;12.9;10;0.01
11:11:20.430;69;12.9;10;0.01
11:11:21.430;69;12.8;10;0.02
11:11:22.430;71;12.8;8;0.02
11:11:23.430;72;12.7;10;0.01
11:11:24.430;69;12.7;10;0.01
11:11:25.430;67;12.7;10;0.01
11:11:26.430;67;12.7;10;0.01
11:11:27.430;69;12.6;10;0.02
11:11:28.430;73;12.6;8;0.02
11:11:29.430;76;12.5;10;0.02
11:11:30.430;73;12.5;10;0.02
11:11:31.430;71;12.5;10;0.02
11:11:32.430;70;12.5;10;0.02
11:11:33.430;69;12.2;10;0.01
11:11:34.430;71;12.2;10;0.01
11:11:35.430;73;11.8;10;0.01
11:11:36.430;76;11.8;10;0.02
11:11:37.430;78;11.3;10;0.03
11:11:38.430;81;11.3;8;0.03
11:11:39.430;83;10.7;8;0.02
11:11:40.430;80;10.7;8;0.02
11:11:41.430;76;10.6;10;0.02
11:11:42.430;73;10.6;10;0.01
11:11:43.430;72;10.4;10;0.01
11:11:44.430;72;10.4;10;0.01
11:11:45.430;73;10.3;10;0.01
11:11:46.430;74;10.3;10;0.01
11:11:47.430;75;10.2;10;0.01
11:11:48.430;75;10.2;10;0.01
11:11:49.430;74;9.8;10;0.01
11:11:50.430;74;9.8;10;0.01
11:11:51.430;72;9.4;10;0.01
11:11:52.430;72;9.4;10;0.01
11:11:53.430;72;9.1;10;0.01
11:11:54.430;73;9.1;10;0.01
11:11:55.430;74;8.8;10;0.02
11:11:56.430;76;8.8;10;0.02
11:11:57.430;76;8.8;10;0.01
11:11:58.430;74;8.8;10;0.01
11:11:59.430;74;8.8;10;0.02
11:12:00.430;74;8.8;10;0.01
11:12:01.430;74;8.8;10;0.02
11:12:02.430;75;8.8;10;0.02
11:12:03.430;76;8.8;10;0.01
11:12:04.430;76;8.8;10;0.02
11:12:05.430;76;8.8;10;0.02
11:12:06.430;76;8.8;10;0.01
11:12:07.430;75;9.1;10;0.01
11:12:08.430;76;9.1;10;0.02
11:12:09.430;76;9.7;10;0.01
11:12:10.430;75;9.7;10;0.02
11:12:11.430;75;10.2;10;0.02
11:12:12.430;74;10.2;10;0.01
11:12:13.430;74;11.0;10;0.01
11:12:14.430;75;11.0;10;0.02
11:12:15.430;76;12.0;10;0.01
11:12:16.430;76;12.0;10;0.01
