Time;HR;BR;Posture;Activity
10:55:59.438;78;17.4;-26;0.01
10:56:00.438;78;17.7;-26;0.01
10:56:01.438;77;17.7;-26;0.01
10:56:02.438;77;17.7;-26;0.02
10:56:03.438;76;17.7;-26;0.01
10:56:04.438;76;18.1;-26;0.02
10:56:05.438;77;18.1;-26;0.01
10:56:06.438;79;18.1;-26;0.02
10:56:07.438;82;18.1;-25;0.05
10:56:08.438;86;18.4;-24;0.04
10:56:09.438;89;18.4;-25;0.06
10:56:10.438;92;18.0;-27;0.09
10:56:11.438;94;18.0;-26;0.10
10:56:12.438;93;18.0;-23;0.05
10:56:13.438;92;18.0;-22;0.03
10:56:14.438;92;17.7;-22;0.01
10:56:15.438;91;17.7;-22;0.03
10:56:16.438;90;17.5;-20;0.02
10:56:17.438;90;17.5;-20;0.01
10:56:18.438;90;16.9;-19;0.01
10:56:19.438;92;16.9;-19;0.01
10:56:20.438;94;16.1;-19;0.01
10:56:21.438;93;16.1;-18;0.01
10:56:22.438;90;15.4;-19;0.01
10:56:23.438;84;15.4;-18;0.01
10:56:24.438;82;14.5;-19;0.01
10:56:25.438;82;14.5;-18;0.01
10:56:26.438;80;13.6;-19;0.01
10:56:27.438;78;13.6;-19;0.01
10:56:28.438;75;12.6;-19;0.01
10:56:29.438;72;12.6;-19;0.01
10:56:30.438;70;11.9;-19;0.01
10:56:31.438;71;11.9;-19;0.02
10:56:32.438;72;11.6;-19;0.01
10:56:33.438;72;11.6;-19;0.01
10:56:34.438;74;11.4;-19;0.01
10:56:35.438;77;11.4;-19;0.01
10:56:36.438;77;11.4;-19;0.01
10:56:37.438;77;11.4;-19;0.01
10:56:38.438;76;11.8;-19;0.01
10:56:39.438;75;11.8;-19;0.01
10:56:40.438;75;12.1;-19;0.02
10:56:41.438;77;12.1;-20;0.02
10:56:42.438;80;12.4;-21;0.02
10:56:43.438;81;12.4;-21;0.02
10:56:44.438;80;12.7;-21;0.01
10:56:45.438;77;12.7;-21;0.01
10:56:46.438;76;13.5;-20;0.02
10:56:47.438;77;13.5;-20;0.01
10:56:48.438;79;14.2;-20;0.01
10:56:49.438;84;14.2;-19;0.02
10:56:50.438;85;14.6;-19;0.01
10:56:51.438;85;14.6;-19;0.01
10:56:52.438;84;14.3;-19;0.01
10:56:53.438;82;14.3;-19;0.01
10:56:54.438;81;14.1;-19;0.01
10:56:55.438;79;14.1;-19;0.01
10:56:56.438;77;13.9;-19;0.01
10:56:57.438;76;13.9;-19;0.01
10:56:58.438;74;13.4;-19;0.01
10:56:59.438;73;13.4;-19;0.01
10:57:00.438;73;13.0;-19;0.01
10:57:01.438;72;13.0;-19;0.01
10:57:02.438;72;12.6;-19;0.01
10:57:03.438;71;12.6;-19;0.01
10:57:04.438;71;12.5;-19;0.01
10:57:05.438;70;12.5;-19;0.01
10:57:06.438;71;11.9;-19;0.01
10:57:07.438;71;11.9;-19;0.01
10:57:08.438;71;11.6;-19;0.01
10:57:09.438;73;11.6;-19;0.01
10:57:10.438;74;11.3;-19;0.01
10:57:11.438;72;11.3;-19;0.01
10:57:12.438;71;11.4;-19;0.01
10:57:13.438;68;11.4;-19;0.01
10:57:14.438;68;11.8;-19;0.01
10:57:15.438;67;11.8;-19;0.01
10:57:16.438;68;12.1;-19;0.01
10:57:17.438;69;12.1;-19;0.01
10:57:18.438;72;12.4;-19;0.01
10:57:19.438;77;12.4;-19;0.01
10:57:20.438;80;12.9;-19;0.01
10:57:21.438;81;12.9;-19;0.01
10:57:22.438;78;13.4;-19;0.01
10:57:23.438;76;13.4;-19;0.01
10:57:24.438;74;13.9;-19;0.01
10:57:25.438;72;13.9;-19;0.01
10:57:26.438;71;14.6;-19;0.01
10:57:27.438;72;14.6;-19;0.01
10:57:28.438;74;14.9;-19;0.03
10:57:29.438;77;14.9;-19;0.02
10:57:30.438;80;15.5;-19;0.02
10:57:31.438;82;15.5;-19;0.02
10:57:32.438;82;16.1;-19;0.01
10:57:33.438;79;16.1;-19;0.01
10:57:34.438;75;16.3;-21;0.01
10:57:35.438;74;16.3;-20;0.01
10:57:36.438;72;16.4;-20;0.01
10:57:37.438;71;16.4;-20;0.01
10:57:38.438;71;16.6;-20;0.01
10:57:39.438;76;16.6;-21;0.01
10:57:40.438;80;16.7;-21;0.01
10:57:41.438;85;16.7;-20;0.01
10:57:42.438;86;17.1;-20;0.01
10:57:43.438;84;17.1;-20;0.01
10:57:44.438;79;17.2;-21;0.01
10:57:45.438;76;17.2;-21;0.01
10:57:46.438;74;17.3;-20;0.01
10:57:47.438;73;17.3;-20;0.01
10:57:48.438;73;17.4;-21;0.01
10:57:49.438;74;17.4;-20;0.02
10:57:50.438;74;17.4;-20;0.01
10:57:51.438;75;17.4;-20;0.01
10:57:52.438;75;17.5;-20;0.01
10:57:53.438;72;17.5;-20;0.01
10:57:54.438;70;17.5;-20;0.01
10:57:55.438;70;17.5;-21;0.02
10:57:56.438;71;17.6;-20;0.01
10:57:57.438;72;17.6;-20;0.01
10:57:58.438;73;17.9;-20;0.01
10:57:59.438;73;17.9;-19;0.02
10:58:00.438;74;18.2;-20;0.02
10:58:01.438;74;18.2;-19;0.03
10:58:02.438;75;18.5;-20;0.01
10:58:03.438;74;18.5;-19;0.01
10:58:04.438;73;18.7;-19;0.01
10:58:05.438;74;18.7;-20;0.02
10:58:06.438;75;19.0;-19;0.01
10:58:07.438;76;19.0;-19;0.01
10:58:08.438;77;19.2;-19;0.01
10:58:09.438;80;19.2;-20;0.02
10:58:10.438;84;19.3;-21;0.02
10:58:11.438;84;19.3;-21;0.02
10:58:12.438;80;19.2;-21;0.02
10:58:13.438;76;19.2;-21;0.01
10:58:14.438;74;19.4;-20;0.01
10:58:15.438;73;19.4;-20;0.01
10:58:16.438;74;19.3;-21;0.01
10:58:17.438;75;19.3;-20;0.01
10:58:18.438;76;19.1;-19;0.02
10:58:19.438;78;19.1;-20;0.01
10:58:20.438;77;18.7;-20;0.01
10:58:21.438;76;18.7;-19;0.01
10:58:22.438;75;18.4;-19;0.01
10:58:23.438;75;18.4;-20;0.02
10:58:24.438;74;18.3;-19;0.01
10:58:25.438;74;18.3;-19;0.01
10:58:26.438;75;18.0;-19;0.01
10:58:27.438;77;18.0;-20;0.01
10:58:28.438;76;18.0;-19;0.01
10:58:29.438;75;18.0;-20;0.01
10:58:30.438;72;17.7;-20;0.01
10:58:31.438;69;17.7;-19;0.01
10:58:32.438;67;17.7;-20;0.01
10:58:33.438;68;17.7;-20;0.01
10:58:34.438;73;17.5;-20;0.01
10:58:35.438;76;17.5;-20;0.01
10:58:36.438;75;17.5;-20;0.01
10:58:37.438;72;17.5;-20;0.01
10:58:38.438;69;17.3;-20;0.01
10:58:39.438;69;17.3;-20;0.01
10:58:40.438;69;17.3;-20;0.01
10:58:41.438;70;17.3;-19;0.01
10:58:42.438;71;17.1;-19;0.01
10:58:43.438;72;17.1;-19;0.01
10:58:44.438;69;16.9;-19;0.01
10:58:45.438;66;16.9;-19;0.01
10:58:46.438;63;16.7;-19;0.01
10:58:47.438;62;16.7;-19;0.01
10:58:48.438;64;16.5;-19;0.01
10:58:49.438;66;16.5;-19;0.01
10:58:50.438;67;16.4;-19;0.01
10:58:51.438;68;16.4;-19;0.01
10:58:52.438;68;16.0;-19;0.01
10:58:53.438;70;16.0;-20;0.01
10:58:54.438;71;15.9;-19;0.01
10:58:55.438;70;15.9;-19;0.01
10:58:56.438;68;15.5;-19;0.01
10:58:57.438;67;15.5;-19;0.01
10:58:58.438;67;15.5;-19;0.01
10:58:59.438;66;15.5;-19;0.01
10:59:00.438;66;15.1;-19;0.01
10:59:01.438;68;15.1;-20;0.02
10:59:02.438;72;14.8;-20;0.01
10:59:03.438;75;14.8;-19;0.01
10:59:04.438;76;14.5;-19;0.01
10:59:05.438;74;14.5;-19;0.01
10:59:06.438;70;14.6;-19;0.01
10:59:07.438;66;14.6;-19;0.01
10:59:08.438;63;14.3;-19;0.01
10:59:09.438;64;14.3;-19;0.01
10:59:10.438;66;14.1;-20;0.01
10:59:11.438;69;14.1;-20;0.01
10:59:12.438;71;14.2;-19;0.01
10:59:13.438;72;14.2;-19;0.01
10:59:14.438;73;14.3;-19;0.01
10:59:15.438;72;14.3;-19;0.01
10:59:16.438;70;14.3;-19;0.01
10:59:17.438;69;14.3;-20;0.01
10:59:18.438;71;14.4;-19;0.01
10:59:19.438;71;14.4;-19;0.01
10:59:20.438;70;14.4;-19;0.01
10:59:21.438;69;14.4;-19;0.01
10:59:22.438;69;14.5;-19;0.01
10:59:23.438;70;14.5;-19;0.01
10:59:24.438;69;14.5;-19;0.01
10:59:25.438;68;14.5;-19;0.01
10:59:26.438;70;14.3;-19;0.02
10:59:27.438;73;14.3;-19;0.01
10:59:28.438;74;14.4;-19;0.01
10:59:29.438;75;14.4;-19;0.01
10:59:30.438;75;14.4;-20;0.01
10:59:31.438;74;14.4;-20;0.01
10:59:32.438;73;14.5;-20;0.01
10:59:33.438;72;14.5;-20;0.01
10:59:34.438;71;14.2;-20;0.01
10:59:35.438;72;14.2;-20;0.01
10:59:36.438;72;14.3;-19;0.01
10:59:37.438;72;14.3;-19;0.01
10:59:38.438;73;14.1;-20;0.01
10:59:39.438;74;14.1;-20;0.01
10:59:40.438;74;14.2;-19;0.01
10:59:41.438;72;14.2;-20;0.01
10:59:42.438;73;14.2;-20;0.01
10:59:43.438;74;14.2;-20;0.01
10:59:44.438;74;14.3;-19;0.01
10:59:45.438;74;14.3;-19;0.01
10:59:46.438;75;14.4;-21;0.03
10:59:47.438;79;14.4;-21;0.03
10:59:48.438;79;14.4;-21;0.02
10:59:49.438;76;14.4;-22;0.02
10:59:50.438;77;14.5;-22;0.02
10:59:51.438;81;14.5;-21;0.02
10:59:52.438;84;14.5;-20;0.02
10:59:53.438;83;14.5;-20;0.02
10:59:54.438;82;14.9;-20;0.01
10:59:55.438;80;14.9;-20;0.01
10:59:56.438;80;14.9;-20;0.01
10:59:57.438;79;14.9;-20;0.01
10:59:58.438;79;15.2;-20;0.01
10:59:59.438;80;15.2;-20;0.01
11:00:00.438;78;15.5;-20;0.01
11:00:01.438;75;15.5;-20;0.01
11:00:02.438;71;15.7;-20;0.01
11:00:03.438;71;15.7;-20;0.01
11:00:04.438;70;15.9;-20;0.01
11:00:05.438;69;15.9;-20;0.01
11:00:06.438;68;16.1;-20;0.01
11:00:07.438;68;16.1;-20;0.01
11:00:08.438;68;16.3;-20;0.01
11:00:09.438;68;16.3;-20;0.01
11:00:10.438;68;16.5;-20;0.01
11:00:11.438;68;16.5;-20;0.01
11:00:12.438;71;16.3;-20;0.01
11:00:13.438;73;16.3;-20;0.01
11:00:14.438;74;16.2;-20;0.02
11:00:15.438;74;16.2;-20;0.01
11:00:16.438;72;16.4;-19;0.01
11:00:17.438;68;16.4;-20;0.01
11:00:18.438;67;16.5;-20;0.01
11:00:19.438;66;16.5;-19;0.01
11:00:20.438;65;16.4;-19;0.01
11:00:21.438;66;16.4;-20;0.01
11:00:22.438;69;16.3;-20;0.01
11:00:23.438;70;16.3;-20;0.01
11:00:24.438;71;16.1;-20;0.01
11:00:25.438;71;16.1;-20;0.02
11:00:26.438;72;16.0;-21;0.01
11:00:27.438;70;16.0;-21;0.01
11:00:28.438;67;15.9;-19;0.01
11:00:29.438;64;15.9;-20;0.01
11:00:30.438;64;15.8;-20;0.01
11:00:31.438;65;15.8;-20;0.01
11:00:32.438;65;16.1;-20;0.01
11:00:33.438;65;16.1;-20;0.01
11:00:34.438;65;16.0;-20;0.01
11:00:35.438;67;16.0;-20;0.01
11:00:36.438;68;15.9;-20;0.01
11:00:37.438;67;15.9;-19;0.01
11:00:38.438;65;15.5;-19;0.01
11:00:39.438;63;15.5;-19;0.01
11:00:40.438;62;15.1;-19;0.01
11:00:41.438;64;15.1;-20;0.01
11:00:42.438;66;15.1;-19;0.01
11:00:43.438;67;15.1;-19;0.01
11:00:44.438;66;14.8;-19;0.01
11:00:45.438;66;14.8;-19;0.01
11:00:46.438;66;14.8;-19;0.01
11:00:47.438;66;14.8;-20;0.02
11:00:48.438;68;14.6;-20;0.01
11:00:49.438;71;14.6;-20;0.01
11:00:50.438;71;14.6;-19;0.02
11:00:51.438;71;14.6;-19;0.01
11:00:52.438;70;14.6;-19;0.01
11:00:53.438;67;14.6;-20;0.01
11:00:54.438;66;14.7;-20;0.02
11:00:55.438;67;14.7;-19;0.01
11:00:56.438;68;14.7;-19;0.01
11:00:57.438;68;14.7;-19;0.01
11:00:58.438;72;14.7;-20;0.02
11:00:59.438;76;14.7;-21;0.02
11:01:00.438;79;15.0;-21;0.02
11:01:01.438;81;15.0;-21;0.02
11:01:02.438;82;15.0;-21;0.02
11:01:03.438;82;15.0;-21;0.01
11:01:04.438;80;15.0;-21;0.01
11:01:05.438;78;15.0;-21;0.01
11:01:06.438;78;15.0;-21;0.01
11:01:07.438;77;15.0;-20;0.01
11:01:08.438;75;15.0;-20;0.01
11:01:09.438;75;15.0;-20;0.02
11:01:10.438;77;15.0;-20;0.01
11:01:11.438;76;15.0;-20;0.01
11:01:12.438;75;14.7;-19;0.01
11:01:13.438;74;14.7;-19;0.01
11:01:14.438;75;14.5;-20;0.01
11:01:15.438;77;14.5;-20;0.02
11:01:16.438;78;14.2;-20;0.01
11:01:17.438;77;14.2;-20;0.01
11:01:18.438;77;14.0;-20;0.01
11:01:19.438;75;14.0;-20;0.01
11:01:20.438;72;13.8;-20;0.01
11:01:21.438;72;13.8;-20;0.01
11:01:22.438;72;13.9;-20;0.01
11:01:23.438;71;13.9;-20;0.01
11:01:24.438;70;14.0;-20;0.01
11:01:25.438;71;14.0;-20;0.01
11:01:26.438;71;14.1;-20;0.01
11:01:27.438;71;14.1;-20;0.01
11:01:28.438;70;14.2;-20;0.01
11:01:29.438;70;14.2;-20;0.01
11:01:30.438;71;14.3;-20;0.02
11:01:31.438;70;14.3;-21;0.01
11:01:32.438;69;14.3;-21;0.01
11:01:33.438;69;14.3;-21;0.01
11:01:34.438;70;14.7;-21;0.02
11:01:35.438;71;14.7;-20;0.01
11:01:36.438;73;15.0;-20;0.01
11:01:37.438;72;15.0;-21;0.01
11:01:38.438;72;15.3;-21;0.01
11:01:39.438;75;15.3;-21;0.01
11:01:40.438;75;15.6;-21;0.01
11:01:41.438;75;15.6;-21;0.01
11:01:42.438;73;15.8;-21;0.01
11:01:43.438;70;15.8;-20;0.01
11:01:44.438;69;16.0;-21;0.02
11:01:45.438;72;16.0;-21;0.02
11:01:46.438;74;15.9;-21;0.02
11:01:47.438;78;15.9;-20;0.03
11:01:48.438;80;16.1;-20;0.03
11:01:49.438;81;16.1;-19;0.01
11:01:50.438;84;16.0;-19;0.01
11:01:51.438;84;16.0;-19;0.01
11:01:52.438;82;15.9;-19;0.01
11:01:53.438;80;15.9;-19;0.01
11:01:54.438;78;15.8;-19;0.01
11:01:55.438;78;15.8;-19;0.01
11:01:56.438;77;15.8;-19;0.01
11:01:57.438;78;15.8;-19;0.01
11:01:58.438;77;15.7;-19;0.01
11:01:59.438;78;15.7;-19;0.01
11:02:00.438;79;15.6;-19;0.01
11:02:01.438;79;15.6;-19;0.01
11:02:02.438;78;15.6;-19;0.01
11:02:03.438;74;15.6;-19;0.01
11:02:04.438;72;15.5;-20;0.01
11:02:05.438;74;15.5;-20;0.01
11:02:06.438;76;15.8;-19;0.01
11:02:07.438;76;15.8;-19;0.01
11:02:08.438;77;15.7;-20;0.01
11:02:09.438;76;15.7;-19;0.01
11:02:10.438;73;15.9;-19;0.01
11:02:11.438;71;15.9;-19;0.01
11:02:12.438;70;16.1;-19;0.01
11:02:13.438;70;16.1;-19;0.01
11:02:14.438;69;16.3;-19;0.01
11:02:15.438;70;16.3;-19;0.01
11:02:16.438;70;16.5;-19;0.01
11:02:17.438;70;16.5;-19;0.01
11:02:18.438;71;16.9;-19;0.01
11:02:19.438;71;16.9;-19;0.01
11:02:20.438;71;17.0;-19;0.01
11:02:21.438;69;17.0;-19;0.01
11:02:22.438;68;17.1;-19;0.01
11:02:23.438;68;17.1;-19;0.01
11:02:24.438;68;17.5;-19;0.01
11:02:25.438;68;17.5;-19;0.01
11:02:26.438;66;17.8;-19;0.01
11:02:27.438;65;17.8;-19;0.01
11:02:28.438;64;18.2;-19;0.01
11:02:29.438;62;18.2;-19;0.01
11:02:30.438;63;18.4;-19;0.01
11:02:31.438;64;18.4;-19;0.01
11:02:32.438;65;18.7;-19;0.01
11:02:33.438;67;18.7;-19;0.01
11:02:34.438;69;18.9;-19;0.01
11:02:35.438;70;18.9;-19;0.01
11:02:36.438;71;18.8;-19;0.01
11:02:37.438;71;18.8;-19;0.01
11:02:38.438;70;18.7;-20;0.01
11:02:39.438;69;18.7;-20;0.01
11:02:40.438;68;18.7;-20;0.01
11:02:41.438;68;18.7;-20;0.01
11:02:42.438;67;18.6;-19;0.01
11:02:43.438;67;18.6;-20;0.01
11:02:44.438;71;18.6;-20;0.01
11:02:45.438;73;18.6;-20;0.01
11:02:46.438;75;18.2;-20;0.01
11:02:47.438;79;18.2;-20;0.01
11:02:48.438;79;18.2;-19;0.01
11:02:49.438;76;18.2;-19;0.01
11:02:50.438;71;17.9;-20;0.01
11:02:51.438;71;17.9;-20;0.01
11:02:52.438;68;17.9;-19;0.01
11:02:53.438;67;17.9;-19;0.01
11:02:54.438;67;17.6;-20;0.01
11:02:55.438;70;17.6;-20;0.01
11:02:56.438;72;17.6;-20;0.01
11:02:57.438;72;17.6;-19;0.01
11:02:58.438;72;17.4;-20;0.01
11:02:59.438;71;17.4;-19;0.01
11:03:00.438;69;17.4;-19;0.01
11:03:01.438;67;17.4;-19;0.01
11:03:02.438;68;17.2;-19;0.01
11:03:03.438;70;17.2;-19;0.01
11:03:04.438;70;17.0;-19;0.01
11:03:05.438;70;17.0;-20;0.01
11:03:06.438;71;17.1;-19;0.01
11:03:07.438;71;17.1;-19;0.01
11:03:08.438;71;16.9;-21;0.01
11:03:09.438;73;16.9;-20;0.01
11:03:10.438;72;16.7;-20;0.02
11:03:11.438;74;16.7;-21;0.04
11:03:12.438;77;16.2;-24;0.07
11:03:13.438;83;16.2;-24;0.04
11:03:14.438;86;16.1;-24;0.03
11:03:15.438;84;16.1;-23;0.02
11:03:16.438;79;15.7;-22;0.02
11:03:17.438;75;15.7;-21;0.02
11:03:18.438;74;15.3;-21;0.01
11:03:19.438;78;15.3;-21;0.02
11:03:20.438;82;14.7;-21;0.01
11:03:21.438;83;14.7;-21;0.01
11:03:22.438;81;14.1;-21;0.01
11:03:23.438;78;14.1;-21;0.01
11:03:24.438;74;13.6;-21;0.01
11:03:25.438;70;13.6;-20;0.02
11:03:26.438;68;12.9;-20;0.01
11:03:27.438;72;12.9;-19;0.01
11:03:28.438;77;12.5;-19;0.01
11:03:29.438;79;12.5;-19;0.01
11:03:30.438;79;12.4;-20;0.01
11:03:31.438;76;12.4;-20;0.01
11:03:32.438;73;12.4;-20;0.01
11:03:33.438;73;12.4;-20;0.01
11:03:34.438;74;12.4;-20;0.01
11:03:35.438;73;12.4;-19;0.01
11:03:36.438;70;12.3;-20;0.01
11:03:37.438;68;12.3;-19;0.01
11:03:38.438;67;12.3;-19;0.01
11:03:39.438;68;12.3;-20;0.01
11:03:40.438;71;12.3;-20;0.01
11:03:41.438;73;12.3;-20;0.02
11:03:42.438;70;12.5;-20;0.01
11:03:43.438;67;12.5;-20;0.01
11:03:44.438;66;12.5;-20;0.01
11:03:45.438;65;12.5;-20;0.01
11:03:46.438;64;12.7;-20;0.01
11:03:47.438;64;12.7;-20;0.01
11:03:48.438;65;12.7;-20;0.01
11:03:49.438;68;12.7;-20;0.01
11:03:50.438;69;12.6;-20;0.01
11:03:51.438;69;12.6;-20;0.01
11:03:52.438;69;12.8;-19;0.01
11:03:53.438;67;12.8;-19;0.01
11:03:54.438;66;12.8;-20;0.01
11:03:55.438;66;12.8;-20;0.01
11:03:56.438;67;13.0;-20;0.01
11:03:57.438;68;13.0;-20;0.01
11:03:58.438;71;13.2;-20;0.01
11:03:59.438;71;13.2;-20;0.01
11:04:00.438;70;13.7;-20;0.01
11:04:01.438;69;13.7;-20;0.01
11:04:02.438;67;14.1;-20;0.01
11:04:03.438;64;14.1;-21;0.04
11:04:04.438;69;14.5;-24;0.08
11:04:05.438;72;14.5;-25;0.09
11:04:06.438;74;14.8;-23;0.07
11:04:07.438;76;14.8;-22;0.04
11:04:08.438;77;15.1;-23;0.05
11:04:09.438;77;15.1;-25;0.07
11:04:10.438;77;15.1;-25;0.04
11:04:11.438;79;15.1;-27;0.10
11:04:12.438;81;14.8;-30;0.19
11:04:13.438;85;14.8;-28;0.08
11:04:14.438;86;14.8;-27;0.10
11:04:15.438;87;14.8;-26;0.07
11:04:16.438;87;14.6;-26;0.03
11:04:17.438;87;14.6;-27;0.08
11:04:18.438;89;14.3;-26;0.07
11:04:19.438;93;14.3;-24;0.07
11:04:20.438;97;14.1;-22;0.04
11:04:21.438;99;14.1;-22;0.03
11:04:22.438;101;13.9;-22;0.02
11:04:23.438;101;13.9;-21;0.02
11:04:24.438;100;13.7;-21;0.01
11:04:25.438;95;13.7;-21;0.01
11:04:26.438;89;13.2;-21;0.01
11:04:27.438;85;13.2;-21;0.01
11:04:28.438;83;12.8;-21;0.02
11:04:29.438;80;12.8;-21;0.01
11:04:30.438;77;12.7;-21;0.01
11:04:31.438;68;12.7;-20;0.01
11:04:32.438;68;12.7;-20;0.01
11:04:33.438;69;12.7;-20;0.01
11:04:34.438;70;12.6;-20;0.01
11:04:35.438;69;12.6;-19;0.01
11:04:36.438;66;12.5;-19;0.01
11:04:37.438;64;12.5;-19;0.01
11:04:38.438;64;12.5;-20;0.02
11:04:39.438;69;12.5;-20;0.01
11:04:40.438;69;12.5;-20;0.01
11:04:41.438;67;12.5;-19;0.01
11:04:42.438;65;12.1;-20;0.01
11:04:43.438;65;12.1;-19;0.01
11:04:44.438;65;12.1;-20;0.01
11:04:45.438;67;12.1;-21;0.04
11:04:46.438;70;12.4;-22;0.02
11:04:47.438;71;12.4;-21;0.02
11:04:48.438;71;12.7;-22;0.01
11:04:49.438;73;12.7;-22;0.01
11:04:50.438;72;12.9;-21;0.01
11:04:51.438;69;12.9;-20;0.01
11:04:52.438;66;13.1;-20;0.01
11:04:53.438;66;13.1;-20;0.01
11:04:54.438;70;13.3;-21;0.01
11:04:55.438;72;13.3;-21;0.01
11:04:56.438;72;13.5;-21;0.01
11:04:57.438;71;13.5;-20;0.01
11:04:58.438;70;13.6;-21;0.01
11:04:59.438;71;13.6;-21;0.01
11:05:00.438;70;13.7;-21;0.01
11:05:01.438;69;13.7;-21;0.01
11:05:02.438;70;13.9;-21;0.02
11:05:03.438;71;13.9;-21;0.01
11:05:04.438;69;14.0;-21;0.01
11:05:05.438;66;14.0;-21;0.02
11:05:06.438;66;13.8;-22;0.01
11:05:07.438;68;13.8;-22;0.01
11:05:08.438;67;13.9;-21;0.02
11:05:09.438;69;13.9;-21;0.01
11:05:10.438;71;13.7;-21;0.01
11:05:11.438;71;13.7;-20;0.01
11:05:12.438;69;13.8;-20;0.01
11:05:13.438;67;13.8;-21;0.02
11:05:14.438;69;13.7;-21;0.02
11:05:15.438;69;13.7;-21;0.01
11:05:16.438;68;13.8;-21;0.01
11:05:17.438;67;13.8;-21;0.01
11:05:18.438;66;13.9;-20;0.01
11:05:19.438;65;13.9;-21;0.02
11:05:20.438;68;14.0;-20;0.02
11:05:21.438;70;14.0;-20;0.01
11:05:22.438;72;14.1;-21;0.03
11:05:23.438;75;14.1;-22;0.04
11:05:24.438;79;13.9;-24;0.04
11:05:25.438;79;13.9;-26;0.10
11:05:26.438;77;14.0;-23;0.06
11:05:27.438;74;14.0;-22;0.06
11:05:28.438;70;13.8;-20;0.04
11:05:29.438;71;13.8;-19;0.02
11:05:30.438;74;13.6;-19;0.01
11:05:31.438;76;13.6;-18;0.01
11:05:32.438;81;13.2;-18;0.01
11:05:33.438;83;13.2;-18;0.01
11:05:34.438;85;12.8;-18;0.01
11:05:35.438;88;12.8;-18;0.01
11:05:36.438;88;12.4;-18;0.01
11:05:37.438;83;12.4;-18;0.01
11:05:38.438;79;12.1;-18;0.01
11:05:39.438;76;12.1;-18;0.01
11:05:40.438;75;11.8;-18;0.01
11:05:41.438;74;11.8;-18;0.01
11:05:42.438;73;11.5;-18;0.01
11:05:43.438;74;11.5;-18;0.01
11:05:44.438;76;11.5;-18;0.01
11:05:45.438;77;11.5;-18;0.01
11:05:46.438;75;11.3;-18;0.02
11:05:47.438;75;11.3;-19;0.01
11:05:48.438;76;11.4;-19;0.01
11:05:49.438;78;11.4;-19;0.01
11:05:50.438;77;11.7;-19;0.01
11:05:51.438;76;11.7;-19;0.01
11:05:52.438;75;12.3;-19;0.01
11:05:53.438;73;12.3;-18;0.01
11:05:54.438;72;12.9;-19;0.01
11:05:55.438;73;12.9;-19;0.01
11:05:56.438;74;13.1;-19;0.01
11:05:57.438;72;13.1;-19;0.01
11:05:58.438;71;13.6;-19;0.01
11:05:59.438;72;13.6;-19;0.01
11:06:00.438;73;14.0;-19;0.01
11:06:01.438;73;14.0;-19;0.01
11:06:02.438;72;14.4;-19;0.01
11:06:03.438;72;14.4;-19;0.01
11:06:04.438;73;14.5;-19;0.01
11:06:05.438;74;14.5;-19;0.01
11:06:06.438;73;14.8;-19;0.01
11:06:07.438;71;14.8;-19;0.01
11:06:08.438;72;14.8;-19;0.01
11:06:09.438;73;14.8;-19;0.01
11:06:10.438;72;14.8;-19;0.01
11:06:11.438;70;14.8;-19;0.01
11:06:12.438;70;14.6;-19;0.01
11:06:13.438;70;14.6;-19;0.01
11:06:14.438;69;14.6;-19;0.01
11:06:15.438;69;14.6;-19;0.01
11:06:16.438;71;14.6;-19;0.01
11:06:17.438;72;14.6;-19;0.01
11:06:18.438;72;14.7;-19;0.01
11:06:19.438;73;14.7;-19;0.01
11:06:20.438;73;14.7;-19;0.01
11:06:21.438;71;14.7;-19;0.01
11:06:22.438;69;14.7;-19;0.01
11:06:23.438;68;14.7;-19;0.01
11:06:24.438;71;15.1;-19;0.01
11:06:25.438;74;15.1;-19;0.01
11:06:26.438;77;15.1;-19;0.01
11:06:27.438;79;15.1;-19;0.01
11:06:28.438;74;15.1;-19;0.01
11:06:29.438;70;15.1;-19;0.01
11:06:30.438;70;15.1;-19;0.01
11:06:31.438;70;15.1;-19;0.01
11:06:32.438;71;15.1;-19;0.01
11:06:33.438;74;15.1;-19;0.01
11:06:34.438;78;15.1;-19;0.01
11:06:35.438;80;15.1;-19;0.01
11:06:36.438;80;15.1;-19;0.01
11:06:37.438;81;15.1;-19;0.02
11:06:38.438;83;14.8;-20;0.02
11:06:39.438;83;14.8;-20;0.02
11:06:40.438;84;14.2;-20;0.01
11:06:41.438;87;14.2;-20;0.02
11:06:42.438;87;13.7;-21;0.02
11:06:43.438;86;13.7;-21;0.02
11:06:44.438;84;13.2;-20;0.01
11:06:45.438;85;13.2;-20;0.01
11:06:46.438;85;13.1;-20;0.01
11:06:47.438;84;13.1;-19;0.01
11:06:48.438;83;13.0;-20;0.01
11:06:49.438;80;13.0;-20;0.01
11:06:50.438;80;12.6;-19;0.01
11:06:51.438;79;12.6;-20;0.01
11:06:52.438;75;12.5;-20;0.01
11:06:53.438;72;12.5;-19;0.01
11:06:54.438;72;12.2;-19;0.02
11:06:55.438;74;12.2;-20;0.01
11:06:56.438;73;12.2;-19;0.01
11:06:57.438;72;12.2;-20;0.02
11:06:58.438;70;12.5;-20;0.01
11:06:59.438;66;12.5;-20;0.01
11:07:00.438;63;12.7;-19;0.01
11:07:01.438;62;12.7;-19;0.01
11:07:02.438;63;13.2;-19;0.01
11:07:03.438;63;13.2;-20;0.01
