Time;HR;BR;Posture;Activity
10:45:57.427;89;18.0;163;0.02
10:45:58.427;87;18.0;164;0.03
10:45:59.427;84;18.0;165;0.03
10:46:00.427;81;18.0;166;0.05
10:46:01.427;80;18.0;166;0.03
10:46:02.427;81;18.0;167;0.05
10:46:03.427;82;18.0;166;0.07
10:46:04.427;85;17.7;165;0.12
10:46:05.427;85;17.7;163;0.10
10:46:06.427;86;17.7;162;0.05
10:46:07.427;85;17.7;162;0.03
10:46:08.427;84;17.7;161;0.03
10:46:09.427;83;17.7;161;0.02
10:46:10.427;81;18.1;162;0.04
10:46:11.427;81;18.1;163;0.03
10:46:12.427;82;18.3;165;0.05
10:46:13.427;83;18.3;165;0.04
10:46:14.427;86;18.3;165;0.03
10:46:15.427;87;18.3;165;0.02
10:46:16.427;87;18.3;165;0.02
10:46:17.427;86;18.3;166;0.02
10:46:18.427;84;18.0;166;0.01
10:46:19.427;83;18.0;166;0.02
10:46:20.427;83;17.4;168;0.03
10:46:21.427;84;17.4;168;0.02
10:46:22.427;86;16.5;168;0.01
10:46:23.427;86;16.5;168;0.02
10:46:24.427;86;16.1;168;0.01
10:46:25.427;85;16.1;168;0.03
10:46:26.427;84;15.7;168;0.02
10:46:27.427;85;15.7;169;0.03
10:46:28.427;84;15.6;169;0.05
10:46:29.427;84;15.6;170;0.11
10:46:30.427;84;15.6;174;0.13
10:46:31.427;86;15.6;175;0.11
10:46:32.427;86;15.5;172;0.10
10:46:33.427;88;15.5;168;0.09
10:46:34.427;88;15.5;165;0.10
10:46:35.427;87;15.5;162;0.07
10:46:36.427;86;15.4;163;0.04
10:46:37.427;83;15.4;161;0.06
10:46:38.427;83;15.7;160;0.06
10:46:39.427;84;15.7;162;0.07
10:46:40.427;87;16.2;161;0.04
10:46:41.427;88;16.2;163;0.06
10:46:42.427;88;17.0;164;0.07
10:46:43.427;87;17.0;166;0.06
10:46:44.427;86;17.4;167;0.05
10:46:45.427;85;17.4;169;0.04
10:46:46.427;83;17.4;167;0.05
10:46:47.427;83;17.4;165;0.05
10:46:48.427;83;17.2;165;0.03
10:46:49.427;85;17.2;163;0.02
10:46:50.427;87;17.0;163;0.01
10:46:51.427;87;17.0;163;0.01
10:46:52.427;85;16.5;163;0.01
10:46:53.427;83;16.5;163;0.01
10:46:54.427;82;16.4;163;0.01
10:46:55.427;80;16.4;163;0.01
10:46:56.427;80;16.2;163;0.01
10:46:57.427;81;16.2;163;0.01
10:46:58.427;81;16.1;163;0.01
10:46:59.427;82;16.1;162;0.01
10:47:00.427;84;16.0;162;0.01
10:47:01.427;83;16.0;163;0.01
10:47:02.427;83;15.6;162;0.01
10:47:03.427;85;15.6;162;0.01
10:47:04.427;85;15.5;163;0.01
10:47:05.427;85;15.5;162;0.01
10:47:06.427;84;15.8;162;0.01
10:47:07.427;82;15.8;163;0.02
10:47:08.427;81;16.0;162;0.01
10:47:09.427;82;16.0;162;0.01
10:47:10.427;84;16.2;162;0.01
10:47:11.427;88;16.2;162;0.02
10:47:12.427;93;16.7;162;0.02
10:47:13.427;97;16.7;162;0.02
10:47:14.427;94;16.8;162;0.01
10:47:15.427;90;16.8;162;0.01
10:47:16.427;86;17.2;162;0.01
10:47:17.427;83;17.2;162;0.02
10:47:18.427;79;17.3;162;0.01
10:47:19.427;77;17.3;162;0.01
10:47:20.427;76;17.4;162;0.01
10:47:21.427;76;17.4;162;0.02
10:47:22.427;79;17.7;162;0.04
10:47:23.427;81;17.7;160;0.07
10:47:24.427;83;18.0;156;0.11
10:47:25.427;82;18.0;154;0.08
10:47:26.427;79;18.3;156;0.11
10:47:27.427;79;18.3;160;0.09
10:47:28.427;77;18.6;161;0.05
10:47:29.427;75;18.6;161;0.05
10:47:30.427;75;18.5;162;0.05
10:47:31.427;75;18.5;163;0.04
10:47:32.427;76;18.2;162;0.06
10:47:33.427;77;18.2;158;0.10
10:47:34.427;81;18.2;158;0.04
10:47:35.427;83;18.2;160;0.07
10:47:36.427;85;17.9;161;0.05
10:47:37.427;87;17.9;162;0.03
10:47:38.427;87;17.6;163;0.04
10:47:39.427;89;17.6;163;0.04
10:47:40.427;88;17.0;162;0.09
10:47:41.427;89;17.0;159;0.12
10:47:42.427;90;16.5;160;0.05
10:47:43.427;89;16.5;160;0.03
10:47:44.427;88;15.8;159;0.05
10:47:45.427;87;15.8;161;0.04
10:47:46.427;87;15.1;161;0.03
10:47:47.427;87;15.1;161;0.07
10:47:48.427;87;14.5;160;0.04
10:47:49.427;87;14.5;159;0.04
10:47:50.427;88;14.0;158;0.04
10:47:51.427;89;14.0;158;0.03
10:47:52.427;87;13.5;158;0.04
10:47:53.427;86;13.5;158;0.03
10:47:54.427;83;13.0;160;0.03
10:47:55.427;80;13.0;161;0.06
10:47:56.427;81;12.6;161;0.04
10:47:57.427;81;12.6;161;0.03
10:47:58.427;81;12.9;161;0.03
10:47:59.427;82;12.9;161;0.03
10:48:00.427;85;13.1;161;0.02
10:48:01.427;87;13.1;161;0.03
10:48:02.427;88;13.0;161;0.03
10:48:03.427;86;13.0;161;0.02
10:48:04.427;85;12.9;161;0.03
10:48:05.427;82;12.9;161;0.03
10:48:06.427;80;12.5;161;0.04
10:48:07.427;80;12.5;161;0.03
10:48:08.427;81;12.5;161;0.03
10:48:09.427;81;12.5;161;0.02
10:48:10.427;83;12.4;161;0.03
10:48:11.427;84;12.4;161;0.03
10:48:12.427;83;12.7;161;0.03
10:48:13.427;82;12.7;161;0.02
10:48:14.427;80;12.9;162;0.04
10:48:15.427;79;12.9;163;0.04
10:48:16.427;82;13.1;163;0.03
10:48:17.427;84;13.1;164;0.04
10:48:18.427;85;12.7;165;0.03
10:48:19.427;86;12.7;166;0.04
10:48:20.427;85;12.6;168;0.05
10:48:21.427;84;12.6;169;0.05
10:48:22.427;85;12.9;169;0.02
10:48:23.427;84;12.9;169;0.02
10:48:24.427;86;13.4;169;0.03
10:48:25.427;87;13.4;169;0.02
10:48:26.427;87;14.1;167;0.04
10:48:27.427;87;14.1;165;0.10
10:48:28.427;86;14.8;162;0.15
10:48:29.427;85;14.8;162;0.07
10:48:30.427;86;15.4;161;0.08
10:48:31.427;88;15.4;159;0.09
10:48:32.427;90;16.0;162;0.12
10:48:33.427;91;16.0;165;0.12
10:48:34.427;92;16.2;165;0.09
10:48:35.427;92;16.2;167;0.04
10:48:36.427;92;16.4;168;0.03
10:48:37.427;92;16.4;168;0.05
10:48:38.427;91;16.5;168;0.03
10:48:39.427;91;16.5;168;0.04
10:48:40.427;92;16.7;169;0.03
10:48:41.427;91;16.7;168;0.05
10:48:42.427;91;16.5;168;0.07
10:48:43.427;89;16.5;167;0.09
10:48:44.427;89;16.6;167;0.10
10:48:45.427;88;16.6;167;0.11
10:48:46.427;88;16.8;165;0.11
10:48:47.427;88;16.8;163;0.09
10:48:48.427;87;16.9;163;0.05
10:48:49.427;86;16.9;164;0.04
10:48:50.427;86;17.3;165;0.03
10:48:51.427;83;17.3;165;0.04
10:48:52.427;83;17.7;165;0.05
10:48:53.427;83;17.7;166;0.04
10:48:54.427;82;18.0;166;0.04
10:48:55.427;82;18.0;165;0.02
10:48:56.427;83;18.6;166;0.02
10:48:57.427;83;18.6;166;0.02
10:48:58.427;82;19.1;165;0.02
10:48:59.427;81;19.1;166;0.03
10:49:00.427;80;19.6;165;0.04
10:49:01.427;81;19.6;165;0.04
10:49:02.427;81;20.4;166;0.02
10:49:03.427;81;20.4;167;0.04
10:49:04.427;82;20.7;167;0.02
10:49:05.427;81;20.7;167;0.05
10:49:06.427;81;20.7;167;0.03
10:49:07.427;81;20.7;168;0.03
10:49:08.427;80;20.8;168;0.08
10:49:09.427;79;20.8;167;0.15
10:49:10.427;80;21.4;164;0.13
10:49:11.427;81;21.4;162;0.07
10:49:12.427;82;21.6;161;0.04
10:49:13.427;83;21.6;161;0.04
10:49:14.427;83;21.9;161;0.02
10:49:15.427;81;21.9;163;0.06
10:49:16.427;81;22.1;163;0.04
10:49:17.427;81;22.1;162;0.04
10:49:18.427;80;22.6;163;0.04
10:49:19.427;80;22.6;163;0.04
10:49:20.427;80;23.0;165;0.08
10:49:21.427;80;23.0;167;0.06
10:49:22.427;82;23.1;169;0.06
10:49:23.427;83;23.1;170;0.05
10:49:24.427;83;22.9;169;0.04
10:49:25.427;83;22.9;168;0.18
10:49:26.427;82;23.0;165;0.20
10:49:27.427;83;23.0;163;0.08
10:49:28.427;82;22.8;162;0.04
10:49:29.427;83;22.8;161;0.04
10:49:30.427;83;22.0;161;0.05
10:49:31.427;83;22.0;161;0.04
10:49:32.427;86;21.6;163;0.05
10:49:33.427;87;21.6;163;0.04
10:49:34.427;88;21.6;163;0.06
10:49:35.427;89;21.6;165;0.04
10:49:36.427;88;21.5;166;0.03
10:49:37.427;86;21.5;168;0.04
10:49:38.427;85;21.2;168;0.10
10:49:39.427;84;21.2;167;0.15
10:49:40.427;84;20.6;166;0.10
10:49:41.427;84;20.6;167;0.10
10:49:42.427;86;20.3;168;0.14
10:49:43.427;88;20.3;168;0.12
10:49:44.427;89;20.1;166;0.12
10:49:45.427;89;20.1;163;0.07
10:49:46.427;87;19.9;163;0.04
10:49:47.427;85;19.9;162;0.04
10:49:48.427;82;19.7;162;0.04
10:49:49.427;80;19.7;162;0.04
10:49:50.427;79;19.2;162;0.04
10:49:51.427;80;19.2;163;0.06
10:49:52.427;82;18.8;165;0.18
10:49:53.427;86;18.8;164;0.17
10:49:54.427;88;18.1;163;0.08
10:49:55.427;89;18.1;162;0.08
10:49:56.427;90;17.5;162;0.08
10:49:57.427;87;17.5;164;0.06
10:49:58.427;84;17.0;166;0.04
10:49:59.427;82;17.0;166;0.05
10:50:00.427;80;16.5;166;0.04
10:50:01.427;79;16.5;168;0.07
10:50:02.427;79;16.0;168;0.08
10:50:03.427;82;16.0;168;0.05
10:50:04.427;84;16.2;169;0.13
10:50:05.427;86;16.2;167;0.12
10:50:06.427;86;16.4;165;0.12
10:50:07.427;87;16.4;163;0.06
10:50:08.427;87;16.9;165;0.09
10:50:09.427;87;16.9;165;0.16
10:50:10.427;87;17.3;166;0.20
10:50:11.427;88;17.3;166;0.17
10:50:12.427;89;17.6;165;0.11
10:50:13.427;89;17.6;163;0.08
10:50:14.427;90;18.0;164;0.08
10:50:15.427;90;18.0;165;0.06
10:50:16.427;91;18.0;166;0.07
10:50:17.427;92;18.0;165;0.06
10:50:18.427;89;18.0;166;0.04
10:50:19.427;87;18.0;166;0.04
10:50:20.427;85;18.3;167;0.04
10:50:21.427;85;18.3;167;0.04
10:50:22.427;86;18.5;167;0.04
10:50:23.427;87;18.5;167;0.02
10:50:24.427;88;18.5;166;0.02
10:50:25.427;85;18.5;166;0.03
10:50:26.427;83;18.2;164;0.07
10:50:27.427;81;18.2;163;0.07
10:50:28.427;82;18.1;164;0.08
10:50:29.427;83;18.1;165;0.05
10:50:30.427;85;18.1;165;0.05
10:50:31.427;88;18.1;165;0.04
10:50:32.427;90;18.1;165;0.09
10:50:33.427;90;18.1;165;0.08
10:50:34.427;90;18.4;167;0.04
10:50:35.427;88;18.4;167;0.04
10:50:36.427;86;19.0;166;0.04
10:50:37.427;86;19.0;166;0.08
10:50:38.427;86;20.1;165;0.05
10:50:39.427;86;20.1;165;0.07
10:50:40.427;87;21.1;165;0.26
10:50:41.427;88;21.1;163;0.10
10:50:42.427;90;21.9;163;0.03
10:50:43.427;89;21.9;163;0.02
10:50:44.427;85;22.7;165;0.05
10:50:45.427;85;22.7;165;0.02
10:50:46.427;83;23.8;165;0.02
10:50:47.427;84;23.8;165;0.03
10:50:48.427;84;24.4;164;0.06
10:50:49.427;85;24.4;164;0.09
10:50:50.427;86;25.2;164;0.02
10:50:51.427;89;25.2;165;0.03
10:50:52.427;88;26.0;165;0.06
10:50:53.427;85;26.0;166;0.04
10:50:54.427;82;26.7;168;0.04
10:50:55.427;81;26.7;170;0.07
10:50:56.427;81;27.3;170;0.07
10:50:57.427;81;27.3;169;0.08
10:50:58.427;84;27.6;166;0.10
10:50:59.427;86;27.6;165;0.08
10:51:00.427;87;27.8;162;0.26
10:51:01.427;87;27.8;162;0.11
10:51:02.427;85;28.3;162;0.11
10:51:03.427;85;28.3;162;0.07
10:51:04.427;84;29.1;164;0.06
10:51:05.427;81;29.1;165;0.05
10:51:06.427;80;30.1;165;0.08
10:51:07.427;80;30.1;166;0.04
10:51:08.427;82;31.0;166;0.06
10:51:09.427;83;31.0;167;0.06
10:51:10.427;83;31.8;167;0.05
10:51:11.427;83;31.8;167;0.05
10:51:12.427;82;32.5;168;0.07
10:51:13.427;80;32.5;169;0.15
10:51:14.427;81;33.2;167;0.07
10:51:15.427;83;33.2;166;0.06
10:51:16.427;84;33.4;165;0.08
10:51:17.427;85;33.4;166;0.07
10:51:18.427;84;33.7;166;0.08
10:51:19.427;83;33.7;167;0.11
10:51:20.427;82;33.9;166;0.10
10:51:21.427;82;33.9;166;0.04
10:51:22.427;84;34.1;167;0.05
10:51:23.427;85;34.1;168;0.04
10:51:24.427;87;33.7;169;0.06
10:51:25.427;88;33.7;168;0.07
10:51:26.427;89;33.0;165;0.17
10:51:27.427;88;33.0;164;0.13
10:51:28.427;87;32.7;163;0.06
10:51:29.427;87;32.7;164;0.08
10:51:30.427;87;32.8;164;0.04
10:51:31.427;88;32.8;165;0.08
10:51:32.427;89;32.8;165;0.04
10:51:33.427;89;32.8;166;0.04
10:51:34.427;89;32.8;166;0.05
10:51:35.427;90;32.8;167;0.14
10:51:36.427;90;33.1;168;0.10
10:51:37.427;87;33.1;167;0.10
10:51:38.427;85;33.1;166;0.03
10:51:39.427;83;33.1;167;0.03
10:51:40.427;84;32.8;166;0.08
10:51:41.427;88;32.8;162;0.09
10:51:42.427;91;31.9;161;0.05
10:51:43.427;91;31.9;161;0.02
10:51:44.427;89;31.4;161;0.02
10:51:45.427;84;31.4;162;0.02
10:51:46.427;80;30.7;162;0.02
10:51:47.427;76;30.7;162;0.01
10:51:48.427;75;29.4;162;0.02
10:51:49.427;78;29.4;162;0.01
10:51:50.427;82;28.0;162;0.01
10:51:51.427;86;28.0;162;0.01
10:51:52.427;85;26.7;162;0.02
10:51:53.427;83;26.7;162;0.02
10:51:54.427;82;25.2;162;0.02
10:51:55.427;82;25.2;163;0.04
10:51:56.427;83;23.6;162;0.11
10:51:57.427;84;23.6;163;0.04
10:51:58.427;86;22.8;165;0.07
10:51:59.427;88;22.8;165;0.09
10:52:00.427;90;22.6;166;0.09
10:52:01.427;92;22.6;165;0.07
10:52:02.427;93;22.7;164;0.07
10:52:03.427;93;22.7;163;0.03
10:52:04.427;92;22.6;163;0.02
10:52:05.427;89;22.6;163;0.02
10:52:06.427;89;22.4;163;0.01
10:52:07.427;89;22.4;163;0.01
10:52:08.427;89;22.3;163;0.01
10:52:09.427;87;22.3;163;0.03
10:52:10.427;85;21.8;163;0.02
10:52:11.427;84;21.8;163;0.02
10:52:12.427;81;21.5;164;0.03
10:52:13.427;79;21.5;163;0.02
10:52:14.427;78;21.1;163;0.02
10:52:15.427;83;21.1;163;0.02
10:52:16.427;86;20.8;163;0.03
10:52:17.427;87;20.8;163;0.01
10:52:18.427;86;19.9;163;0.01
10:52:19.427;83;19.9;163;0.01
10:52:20.427;79;18.5;163;0.01
10:52:21.427;78;18.5;163;0.01
10:52:22.427;77;17.0;163;0.02
10:52:23.427;77;17.0;163;0.01
10:52:24.427;78;15.6;163;0.02
10:52:25.427;80;15.6;161;0.05
10:52:26.427;86;14.3;161;0.02
10:52:27.427;91;14.3;161;0.01
10:52:28.427;92;13.2;161;0.02
10:52:29.427;90;13.2;162;0.02
10:52:30.427;87;12.2;162;0.01
10:52:31.427;84;12.2;162;0.02
10:52:32.427;78;11.3;162;0.01
10:52:33.427;74;11.3;162;0.02
10:52:34.427;72;10.5;162;0.01
10:52:35.427;74;10.5;162;0.01
10:52:36.427;76;9.7;162;0.01
10:52:37.427;78;9.7;162;0.01
10:52:38.427;78;9.4;163;0.01
10:52:39.427;77;9.4;162;0.01
10:52:40.427;78;9.3;162;0.01
10:52:41.427;78;9.3;162;0.01
10:52:42.427;76;9.3;162;0.01
10:52:43.427;78;9.3;162;0.01
10:52:44.427;80;9.6;163;0.03
10:52:45.427;82;9.6;163;0.05
10:52:46.427;85;10.1;163;0.03
10:52:47.427;86;10.1;163;0.01
10:52:48.427;84;10.6;163;0.02
10:52:49.427;82;10.6;163;0.02
10:52:50.427;83;11.3;163;0.07
10:52:51.427;84;11.3;163;0.03
10:52:52.427;85;12.0;163;0.02
10:52:53.427;87;12.0;163;0.02
10:52:54.427;87;12.6;163;0.01
10:52:55.427;85;12.6;163;0.01
10:52:56.427;85;13.1;163;0.01
10:52:57.427;83;13.1;163;0.01
10:52:58.427;81;13.3;163;0.01
10:52:59.427;80;13.3;163;0.01
10:53:00.427;82;13.2;163;0.01
10:53:01.427;85;13.2;163;0.02
10:53:02.427;87;13.1;163;0.03
10:53:03.427;86;13.1;163;0.03
10:53:04.427;83;12.7;163;0.02
10:53:05.427;80;12.7;163;0.01
10:53:06.427;78;12.0;163;0.02
10:53:07.427;77;12.0;163;0.02
10:53:08.427;76;11.4;163;0.01
10:53:09.427;76;11.4;163;0.01
10:53:10.427;78;10.6;163;0.02
10:53:11.427;80;10.6;163;0.02
10:53:12.427;83;10.1;163;0.02
10:53:13.427;85;10.1;162;0.10
10:53:14.427;87;10.0;170;0.32
10:53:15.427;89;10.0;-172;0.37
10:53:16.427;90;9.9;-165;0.27
10:53:17.427;90;9.9;-163;0.18
10:53:18.427;91;9.9;-163;0.23
10:53:19.427;95;9.9;-165;0.20
10:53:20.427;99;10.0;-165;0.25
10:53:21.427;102;10.0;-166;0.21
10:53:22.427;104;10.1;-165;0.22
10:53:23.427;105;10.1;-168;0.22
10:53:24.427;107;10.2;-169;0.19
10:53:25.427;108;10.2;-170;0.18
10:53:26.427;108;10.5;-167;0.12
10:53:27.427;110;10.5;-157;0.33
10:53:28.427;111;9.4;-156;0.24
10:53:29.427;111;9.4;-166;0.44
10:53:30.427;113;8.5;-158;0.38
10:53:31.427;114;8.5;-162;0.27
10:53:32.427;114;7.8;-162;0.12
10:53:33.427;114;7.8;-164;0.22
10:53:34.427;112;7.2;-158;0.21
10:53:35.427;111;7.2;-150;0.23
10:53:36.427;109;6.6;-143;0.18
10:53:37.427;107;6.6;-143;0.04
10:53:38.427;105;6.2;-143;0.07
10:53:39.427;98;6.2;-150;0.19
10:53:40.427;95;5.8;-157;0.20
10:53:41.427;94;5.8;-158;0.11
10:53:42.427;95;5.5;-165;0.28
10:53:43.427;96;5.5;168;0.12
10:53:44.427;97;5.5;172;0.18
10:53:45.427;97;5.5;172;0.11
10:53:46.427;98;5.6;168;0.11
10:53:47.427;99;5.6;165;0.11
10:53:48.427;100;5.9;163;0.04
10:53:49.427;101;5.9;163;0.01
10:53:50.427;101;6.2;165;0.03
10:53:51.427;98;6.2;165;0.01
10:53:52.427;94;6.5;165;0.02
10:53:53.427;93;6.5;165;0.01
10:53:54.427;92;6.7;165;0.01
10:53:55.427;92;6.7;165;0.01
10:53:56.427;92;7.0;163;0.01
10:53:57.427;92;7.0;163;0.01
10:53:58.427;90;7.2;165;0.01
10:53:59.427;85;7.2;165;0.01
10:54:00.427;84;7.3;165;0.01
10:54:01.427;85;7.3;165;0.01
10:54:02.427;87;7.5;165;0.01
10:54:03.427;88;7.5;165;0.02
10:54:04.427;89;7.4;165;0.02
10:54:05.427;91;7.4;165;0.02
10:54:06.427;94;7.2;165;0.01
10:54:07.427;92;7.2;166;0.02
10:54:08.427;87;6.8;165;0.02
10:54:09.427;85;6.8;165;0.01
10:54:10.427;82;6.4;165;0.01
10:54:11.427;83;6.4;165;0.02
10:54:12.427;84;6.7;165;0.01
10:54:13.427;86;6.7;165;0.04
10:54:14.427;88;7.5;165;0.01
10:54:15.427;89;7.5;166;0.01
10:54:16.427;87;8.9;166;0.02
10:54:17.427;86;8.9;166;0.04
10:54:18.427;81;10.4;166;0.03
10:54:19.427;79;10.4;166;0.03
10:54:20.427;82;11.7;166;0.02
10:54:21.427;83;11.7;166;0.01
10:54:22.427;84;13.2;166;0.01
10:54:23.427;83;13.2;166;0.01
10:54:24.427;81;14.3;166;0.01
10:54:25.427;78;14.3;166;0.01
10:54:26.427;76;15.3;166;0.01
10:54:27.427;74;15.3;166;0.01
10:54:28.427;73;16.1;166;0.01
10:54:29.427;74;16.1;166;0.01
10:54:30.427;75;16.9;165;0.01
10:54:31.427;77;16.9;165;0.02
10:54:32.427;80;17.3;165;0.01
10:54:33.427;79;17.3;165;0.01
10:54:34.427;78;17.1;165;0.01
10:54:35.427;77;17.1;165;0.01
10:54:36.427;75;16.6;165;0.01
10:54:37.427;74;16.6;165;0.01
10:54:38.427;75;16.1;165;0.01
10:54:39.427;76;16.1;165;0.01
10:54:40.427;78;15.7;165;0.01
10:54:41.427;80;15.7;165;0.01
10:54:42.427;78;15.4;165;0.01
10:54:43.427;76;15.4;165;0.01
10:54:44.427;76;15.3;165;0.01
10:54:45.427;75;15.3;165;0.01
10:54:46.427;75;15.3;165;0.01
10:54:47.427;76;15.3;165;0.01
10:54:48.427;76;15.6;165;0.01
10:54:49.427;75;15.6;165;0.01
10:54:50.427;73;15.8;165;0.01
10:54:51.427;72;15.8;165;0.01
10:54:52.427;71;15.7;165;0.01
10:54:53.427;70;15.7;165;0.02
10:54:54.427;70;16.0;165;0.01
10:54:55.427;74;16.0;165;0.01
10:54:56.427;76;15.9;165;0.01
10:54:57.427;75;15.9;165;0.01
10:54:58.427;73;15.8;165;0.01
10:54:59.427;70;15.8;165;0.01
10:55:00.427;69;15.7;165;0.01
10:55:01.427;69;15.7;165;0.01
10:55:02.427;70;15.6;165;0.01
10:55:03.427;73;15.6;165;0.01
10:55:04.427;74;15.6;165;0.01
10:55:05.427;73;15.6;165;0.01
10:55:06.427;73;15.5;165;0.01
10:55:07.427;71;15.5;165;0.01
10:55:08.427;69;15.5;165;0.01
10:55:09.427;69;15.5;165;0.01
10:55:10.427;68;15.7;165;0.01
10:55:11.427;68;15.7;165;0.01
10:55:12.427;70;16.3;165;0.02
10:55:13.427;74;16.3;166;0.04
10:55:14.427;80;16.4;165;0.04
10:55:15.427;85;16.4;165;0.04
10:55:16.427;90;17.2;165;0.02
10:55:17.427;91;17.2;165;0.02
10:55:18.427;87;17.6;165;0.01
10:55:19.427;84;17.6;165;0.01
10:55:20.427;81;17.9;165;0.01
10:55:21.427;78;17.9;165;0.01
10:55:22.427;72;17.9;165;0.01
10:55:23.427;72;17.9;165;0.01
10:55:24.427;72;17.6;165;0.01
10:55:25.427;73;17.6;165;0.01
10:55:26.427;74;17.6;165;0.01
10:55:27.427;74;17.6;165;0.01
10:55:28.427;73;17.4;165;0.01
10:55:29.427;72;17.4;165;0.01
10:55:30.427;71;17.2;165;0.01
10:55:31.427;72;17.2;165;0.01
10:55:32.427;72;16.9;165;0.01
10:55:33.427;71;16.9;165;0.01
10:55:34.427;72;17.0;165;0.01
10:55:35.427;73;17.0;165;0.01
10:55:36.427;73;16.5;165;0.01
10:55:37.427;74;16.5;165;0.01
10:55:38.427;72;16.4;165;0.01
10:55:39.427;72;16.4;165;0.01
10:55:40.427;72;16.6;165;0.01
10:55:41.427;72;16.6;165;0.01
10:55:42.427;73;17.0;165;0.01
10:55:43.427;72;17.0;165;0.01
10:55:44.427;72;17.4;165;0.01
10:55:45.427;72;17.4;165;0.01
10:55:46.427;71;17.8;165;0.01
10:55:47.427;71;17.8;165;0.01
10:55:48.427;70;18.4;165;0.01
10:55:49.427;69;18.4;165;0.01
10:55:50.427;69;18.6;165;0.01
10:55:51.427;69;18.6;165;0.01
10:55:52.427;70;18.9;163;0.06
10:55:53.427;75;18.9;162;0.03
10:55:54.427;77;18.8;163;0.04
10:55:55.427;78;18.8;165;0.04
10:55:56.427;76;19.0;165;0.12
10:55:57.427;76;19.0;165;0.18
10:55:58.427;75;18.9;-164;0.08
10:55:59.427;75;18.9;168;0.13
10:56:00.427;77;18.5;173;0.30
10:56:01.427;81;18.5;171;0.13
10:56:02.427;84;18.5;170;0.06
10:56:03.427;85;18.5;169;0.03
10:56:04.427;86;18.5;168;0.01
10:56:05.427;85;18.5;168;0.01
10:56:06.427;84;18.7;168;0.01
10:56:07.427;84;18.7;168;0.01
10:56:08.427;85;19.0;168;0.01
10:56:09.427;85;19.0;169;0.02
10:56:10.427;86;19.2;169;0.01
10:56:11.427;87;19.2;169;0.01
10:56:12.427;83;17.3;169;0.01
10:56:13.427;79;17.3;169;0.01
10:56:14.427;76;15.6;169;0.01
10:56:15.427;72;15.6;169;0.01
10:56:16.427;72;14.0;169;0.01
10:56:17.427;71;14.0;169;0.01
10:56:18.427;70;12.6;169;0.01
10:56:19.427;71;12.6;169;0.01
10:56:20.427;71;11.4;169;0.01
10:56:21.427;70;11.4;168;0.01
10:56:22.427;70;10.3;168;0.01
10:56:23.427;70;10.3;169;0.01
10:56:24.427;68;9.5;169;0.01
10:56:25.427;69;9.5;169;0.01
10:56:26.427;70;9.2;169;0.01
10:56:27.427;70;9.2;169;0.01
10:56:28.427;70;8.9;169;0.01
10:56:29.427;71;8.9;169;0.01
10:56:30.427;70;8.9;169;0.01
10:56:31.427;70;8.9;169;0.01
10:56:32.427;71;9.2;168;0.01
10:56:33.427;71;9.2;168;0.01
10:56:34.427;72;9.5;168;0.01
10:56:35.427;72;9.5;168;0.01
10:56:36.427;71;10.0;169;0.01
10:56:37.427;71;10.0;168;0.01
10:56:38.427;70;10.8;169;0.01
10:56:39.427;69;10.8;169;0.01
10:56:40.427;68;11.5;169;0.01
10:56:41.427;71;11.5;168;0.02
10:56:42.427;75;12.2;168;0.01
10:56:43.427;76;12.2;168;0.01
10:56:44.427;75;12.7;169;0.02
10:56:45.427;80;12.7;169;0.01
10:56:46.427;84;13.3;169;0.01
10:56:47.427;83;13.3;169;0.01
10:56:48.427;81;13.7;169;0.01
10:56:49.427;78;13.7;169;0.01
10:56:50.427;75;14.2;169;0.01
10:56:51.427;75;14.2;169;0.01
10:56:52.427;75;14.5;169;0.01
10:56:53.427;75;14.5;169;0.01
10:56:54.427;73;14.9;169;0.01
10:56:55.427;74;14.9;169;0.01
10:56:56.427;73;15.2;169;0.01
10:56:57.427;71;15.2;169;0.01
10:56:58.427;71;15.2;169;0.01
10:56:59.427;72;15.2;169;0.01
10:57:00.427;71;15.5;169;0.01
10:57:01.427;72;15.5;169;0.01
10:57:02.427;73;16.0;169;0.01
10:57:03.427;72;16.0;169;0.01
10:57:04.427;72;16.2;169;0.01
10:57:05.427;73;16.2;169;0.01
10:57:06.427;72;16.4;169;0.01
10:57:07.427;72;16.4;169;0.01
10:57:08.427;72;16.5;169;0.01
10:57:09.427;73;16.5;169;0.01
10:57:10.427;73;16.7;169;0.01
10:57:11.427;73;16.7;169;0.01
10:57:12.427;75;16.5;169;0.01
10:57:13.427;78;16.5;169;0.01
10:57:14.427;77;16.7;169;0.01
10:57:15.427;77;16.7;169;0.01
10:57:16.427;76;16.8;169;0.02
10:57:17.427;73;16.8;169;0.01
10:57:18.427;70;16.9;169;0.01
10:57:19.427;70;16.9;169;0.01
10:57:20.427;70;17.0;169;0.01
10:57:21.427;70;17.0;169;0.01
10:57:22.427;71;16.8;169;0.01
10:57:23.427;74;16.8;169;0.01
10:57:24.427;75;16.9;169;0.01
10:57:25.427;75;16.9;169;0.01
10:57:26.427;74;16.7;169;0.01
10:57:27.427;75;16.7;169;0.01
10:57:28.427;74;16.9;169;0.01
10:57:29.427;73;16.9;169;0.01
10:57:30.427;74;17.0;169;0.01
10:57:31.427;75;17.0;169;0.01
10:57:32.427;74;17.1;169;0.01
10:57:33.427;75;17.1;169;0.01
