Time;HR;BR;Posture;Activity
11:23:24.426;66;16.7;7;0.15
11:23:25.426;68;17.1;7;0.11
11:23:26.426;70;17.1;7;0.08
11:23:27.426;74;17.2;7;0.09
11:23:28.426;77;17.2;7;0.06
11:23:29.426;76;17.3;8;0.04
11:23:30.426;71;17.3;8;0.05
11:23:31.426;70;17.3;8;0.08
11:23:32.426;70;17.3;10;0.06
11:23:33.426;69;17.4;11;0.06
11:23:34.426;72;17.4;11;0.07
11:23:35.426;74;17.5;11;0.08
11:23:36.426;75;17.5;11;0.07
11:23:37.426;73;17.5;7;0.22
11:23:38.426;73;17.5;6;0.25
11:23:39.426;76;17.6;6;0.08
11:23:40.426;78;17.6;5;0.07
11:23:41.426;79;17.6;4;0.04
11:23:42.426;79;17.6;4;0.04
11:23:43.426;79;17.3;4;0.05
11:23:44.426;79;17.3;5;0.07
11:23:45.426;80;17.4;6;0.06
11:23:46.426;82;17.4;6;0.06
11:23:47.426;80;17.5;6;0.07
11:23:48.426;77;17.5;8;0.09
11:23:49.426;74;17.8;11;0.09
11:23:50.426;71;17.8;10;0.06
11:23:51.426;71;17.8;8;0.22
11:23:52.426;68;17.8;5;0.29
11:23:53.426;68;18.1;4;0.11
11:23:54.426;70;18.1;-6;0.07
11:23:55.426;72;18.4;-7;0.06
11:23:56.426;74;18.4;-7;0.05
11:23:57.426;79;18.4;-7;0.04
11:23:58.426;81;18.4;-6;0.05
11:23:59.426;78;18.6;4;0.08
11:24:00.426;75;18.6;4;0.09
11:24:01.426;72;18.6;5;0.06
11:24:02.426;69;18.6;6;0.06
11:24:03.426;66;18.5;8;0.10
11:24:04.426;65;18.5;8;0.10
11:24:05.426;66;17.9;6;0.14
11:24:06.426;70;17.9;-5;0.12
11:24:07.426;73;17.6;-2;0.11
11:24:08.426;74;17.6;4;0.19
11:24:09.426;75;17.0;10;0.15
11:24:10.426;73;17.0;12;0.11
11:24:11.426;73;16.8;14;0.08
11:24:12.426;74;16.8;14;0.06
11:24:13.426;75;16.4;16;0.06
11:24:14.426;75;16.4;16;0.05
11:24:15.426;75;16.2;17;0.04
11:24:16.426;75;16.2;17;0.05
11:24:17.426;77;16.4;14;0.12
11:24:18.426;78;16.4;8;0.18
11:24:19.426;79;16.3;-3;0.18
11:24:20.426;78;16.3;-2;0.12
11:24:21.426;77;16.1;-4;0.08
11:24:22.426;78;16.1;6;0.07
11:24:23.426;77;16.3;8;0.09
11:24:24.426;74;16.3;8;0.08
11:24:25.426;76;16.5;10;0.11
11:24:26.426;77;16.5;11;0.10
11:24:27.426;77;16.6;11;0.08
11:24:28.426;77;16.6;11;0.14
11:24:29.426;79;16.8;9;0.15
11:24:30.426;79;16.8;7;0.11
11:24:31.426;80;17.2;3;0.14
11:24:32.426;80;17.2;4;0.12
11:24:33.426;82;17.3;3;0.12
11:24:34.426;83;17.3;6;0.11
11:24:35.426;83;17.0;8;0.11
11:24:36.426;81;17.0;9;0.10
11:24:37.426;78;16.5;9;0.15
11:24:38.426;77;16.5;9;0.10
11:24:39.426;77;16.7;8;0.09
11:24:40.426;78;16.7;7;0.10
11:24:41.426;79;17.1;6;0.11
11:24:42.426;78;17.1;6;0.10
11:24:43.426;76;17.2;4;0.11
11:24:44.426;77;17.2;-5;0.14
11:24:45.426;78;17.3;-7;0.10
11:24:46.426;76;17.3;-7;0.06
11:24:47.426;76;17.1;-5;0.12
11:24:48.426;76;17.1;4;0.12
11:24:49.426;75;17.4;4;0.13
11:24:50.426;77;17.4;8;0.13
11:24:51.426;76;17.5;10;0.10
11:24:52.426;76;17.5;11;0.14
11:24:53.426;76;17.8;7;0.14
11:24:54.426;73;17.8;4;0.18
11:24:55.426;74;18.2;4;0.18
11:24:56.426;76;18.2;7;0.28
11:24:57.426;78;18.7;7;0.06
11:24:58.426;79;18.7;-8;0.06
11:24:59.426;78;19.0;5;0.12
11:25:00.426;79;19.0;6;0.06
11:25:01.426;77;19.2;7;0.13
11:25:02.426;75;19.2;7;0.10
11:25:03.426;73;19.3;8;0.08
11:25:04.426;73;19.3;10;0.09
11:25:05.426;73;19.8;11;0.10
11:25:06.426;75;19.8;14;0.08
11:25:07.426;75;20.2;14;0.06
11:25:08.426;75;20.2;10;0.13
11:25:09.426;76;20.0;5;0.17
11:25:10.426;80;20.0;2;0.12
11:25:11.426;82;19.8;6;0.17
11:25:12.426;81;19.8;10;0.22
11:25:13.426;81;19.3;8;0.13
11:25:14.426;78;19.3;6;0.10
11:25:15.426;73;18.9;4;0.08
11:25:16.426;71;18.9;4;0.08
11:25:17.426;71;18.5;5;0.11
11:25:18.426;73;18.5;4;0.09
11:25:19.426;76;17.9;5;0.10
11:25:20.426;79;17.9;5;0.09
11:25:21.426;75;17.3;7;0.10
11:25:22.426;73;17.3;8;0.06
11:25:23.426;73;16.8;10;0.08
11:25:24.426;74;16.8;12;0.10
11:25:25.426;77;16.3;14;0.09
11:25:26.426;74;16.3;14;0.08
11:25:27.426;74;16.2;13;0.11
11:25:28.426;73;16.2;12;0.12
11:25:29.426;70;16.4;11;0.05
11:25:30.426;67;16.4;10;0.11
11:25:31.426;64;16.2;7;0.14
11:25:32.426;63;16.2;6;0.07
11:25:33.426;63;16.1;4;0.14
11:25:34.426;64;16.1;4;0.09
11:25:35.426;68;16.3;5;0.08
11:25:36.426;68;16.3;5;0.12
11:25:37.426;68;16.5;6;0.17
11:25:38.426;69;16.5;6;0.11
11:25:39.426;69;16.6;4;0.08
11:25:40.426;71;16.6;4;0.06
11:25:41.426;71;16.5;4;0.06
11:25:42.426;74;16.5;4;0.06
11:25:43.426;74;16.6;3;0.07
11:25:44.426;72;16.6;2;0.09
11:25:45.426;72;16.4;4;0.08
11:25:46.426;72;16.4;4;0.06
11:25:47.426;74;16.3;5;0.11
11:25:48.426;75;16.3;7;0.07
11:25:49.426;74;15.9;6;0.09
11:25:50.426;75;15.9;7;0.15
11:25:51.426;77;15.5;-10;0.12
11:25:52.426;79;15.5;-7;0.13
11:25:53.426;83;15.7;8;0.09
11:25:54.426;79;15.7;11;0.11
11:25:55.426;77;15.7;11;0.06
11:25:56.426;77;15.7;10;0.06
11:25:57.426;76;15.3;8;0.07
11:25:58.426;76;15.3;7;0.05
11:25:59.426;76;15.0;7;0.08
11:26:00.426;79;15.0;-8;0.08
11:26:01.426;82;14.7;-10;0.04
11:26:02.426;82;14.7;-11;0.05
11:26:03.426;79;14.4;14;0.09
11:26:04.426;76;14.4;15;0.03
11:26:05.426;72;14.2;15;0.01
11:26:06.426;68;14.2;15;0.01
11:26:07.426;64;13.7;-14;0.07
11:26:08.426;65;13.7;9;0.17
11:26:09.426;68;13.2;7;0.07
11:26:10.426;71;13.2;8;0.07
11:26:11.426;75;13.1;-8;0.03
11:26:12.426;76;13.1;-9;0.03
11:26:13.426;74;12.7;-9;0.02
11:26:14.426;70;12.7;-8;0.01
11:26:15.426;67;12.3;-8;0.01
11:26:16.426;64;12.3;-8;0.01
11:26:17.426;61;12.0;-8;0.01
11:26:18.426;59;12.0;-7;0.02
11:26:19.426;62;11.7;-7;0.02
11:26:20.426;64;11.7;-7;0.01
11:26:21.426;65;11.4;-7;0.01
11:26:22.426;65;11.4;-7;0.01
11:26:23.426;64;10.9;-7;0.01
11:26:24.426;63;10.9;-7;0.03
11:26:25.426;65;10.7;-10;0.06
11:26:26.426;68;10.7;-10;0.03
11:26:27.426;70;10.5;-12;0.07
11:26:28.426;76;10.5;24;0.50
11:26:29.426;79;10.4;35;0.28
11:26:30.426;76;10.4;37;0.16
11:26:31.426;74;10.3;26;0.31
11:26:32.426;74;10.3;22;0.11
11:26:33.426;78;10.2;21;0.06
11:26:34.426;82;10.2;20;0.04
11:26:35.426;87;10.2;19;0.05
11:26:36.426;89;10.2;19;0.05
11:26:37.426;86;10.1;20;0.03
11:26:38.426;83;10.1;21;0.03
11:26:39.426;83;10.0;15;0.31
11:26:40.426;81;10.0;14;0.15
11:26:41.426;80;9.8;7;0.19
11:26:42.426;80;9.8;4;0.09
11:26:43.426;79;9.6;2;0.05
11:26:44.426;77;9.6;2;0.02
11:26:45.426;79;8.7;4;0.07
11:26:46.426;81;8.7;8;0.13
11:26:47.426;82;8.1;11;0.09
11:26:48.426;80;8.1;8;0.10
11:26:49.426;76;7.6;4;0.09
11:26:50.426;74;7.6;6;0.08
11:26:51.426;77;7.1;7;0.04
11:26:52.426;80;7.1;10;0.08
11:26:53.426;78;6.7;13;0.07
11:26:54.426;74;6.7;13;0.03
11:26:55.426;72;6.4;12;0.03
11:26:56.426;74;6.4;12;0.02
11:26:57.426;76;6.0;12;0.02
11:26:58.426;73;6.0;14;0.05
11:26:59.426;72;5.7;12;0.05
11:27:00.426;70;5.7;11;0.03
11:27:01.426;68;5.8;11;0.02
11:27:02.426;67;5.8;11;0.02
11:27:03.426;65;5.8;11;0.01
11:27:04.426;65;5.8;11;0.01
11:27:05.426;66;5.8;11;0.02
11:27:06.426;69;5.8;11;0.03
11:27:07.426;71;5.5;13;0.06
11:27:08.426;73;5.5;13;0.04
11:27:09.426;72;5.6;12;0.05
11:27:10.426;76;5.6;4;0.23
11:27:11.426;81;5.9;2;0.13
11:27:12.426;82;5.9;4;0.08
11:27:13.426;83;6.2;-8;0.09
11:27:14.426;87;6.2;-10;0.06
11:27:15.426;87;6.8;-8;0.04
11:27:16.426;83;6.8;-7;0.03
11:27:17.426;79;7.3;-7;0.02
11:27:18.426;75;7.3;-7;0.01
11:27:19.426;71;7.8;-6;0.01
11:27:20.426;68;7.8;-6;0.01
11:27:21.426;68;7.9;-7;0.02
11:27:22.426;71;7.9;-7;0.02
11:27:23.426;73;8.0;-7;0.01
11:27:24.426;73;8.0;-7;0.02
11:27:25.426;71;8.4;-7;0.01
11:27:26.426;69;8.4;-7;0.02
11:27:27.426;66;8.8;-6;0.02
11:27:28.426;68;8.8;-7;0.03
11:27:29.426;70;9.1;-8;0.04
11:27:30.426;73;9.1;-8;0.03
11:27:31.426;74;9.1;-8;0.02
11:27:32.426;75;9.1;8;0.02
11:27:33.426;74;9.1;7;0.02
11:27:34.426;71;9.1;8;0.01
11:27:35.426;69;9.1;7;0.02
11:27:36.426;67;9.1;8;0.02
11:27:37.426;65;9.1;8;0.02
11:27:38.426;67;9.1;10;0.03
11:27:39.426;69;9.4;10;0.02
11:27:40.426;71;9.4;10;0.02
11:27:41.426;65;9.6;10;0.02
11:27:42.426;68;9.6;8;0.05
11:27:43.426;70;10.5;8;0.03
11:27:44.426;72;10.5;8;0.02
11:27:45.426;74;10.9;8;0.03
11:27:46.426;77;10.9;8;0.02
11:27:47.426;76;11.6;8;0.02
11:27:48.426;72;11.6;7;0.02
11:27:49.426;67;11.9;7;0.01
11:27:50.426;66;11.9;7;0.02
11:27:51.426;67;12.2;7;0.02
11:27:52.426;70;12.2;7;0.02
11:27:53.426;69;12.8;7;0.02
11:27:54.426;65;12.8;7;0.01
11:27:55.426;66;13.0;7;0.02
11:27:56.426;70;13.0;7;0.03
11:27:57.426;75;13.5;8;0.05
11:27:58.426;80;13.5;8;0.03
11:27:59.426;82;13.7;8;0.02
11:28:00.426;80;13.7;8;0.03
11:28:01.426;75;14.1;7;0.05
11:28:02.426;71;14.1;10;0.07
11:28:03.426;73;13.9;10;0.02
11:28:04.426;76;13.9;10;0.02
11:28:05.426;76;14.0;10;0.03
11:28:06.426;73;14.0;8;0.04
11:28:07.426;72;14.1;7;0.05
11:28:08.426;69;14.1;7;0.03
11:28:09.426;68;14.5;5;0.02
11:28:10.426;68;14.5;5;0.02
11:28:11.426;70;14.8;6;0.04
11:28:12.426;75;14.8;5;0.02
11:28:13.426;77;15.1;5;0.02
11:28:14.426;73;15.1;5;0.01
11:28:15.426;69;15.4;4;0.02
11:28:16.426;68;15.4;8;0.10
11:28:17.426;71;15.7;10;0.05
11:28:18.426;74;15.7;10;0.02
11:28:19.426;74;16.2;11;0.02
11:28:20.426;72;16.2;10;0.05
11:28:21.426;69;16.7;8;0.03
11:28:22.426;71;16.7;8;0.03
11:28:23.426;75;17.1;8;0.02
11:28:24.426;74;17.1;8;0.03
11:28:25.426;72;17.5;8;0.03
11:28:26.426;71;17.5;10;0.04
11:28:27.426;71;17.5;10;0.02
11:28:28.426;71;17.5;8;0.04
11:28:29.426;71;17.6;7;0.04
11:28:30.426;71;17.6;6;0.02
11:28:31.426;71;17.6;6;0.01
11:28:32.426;72;17.6;6;0.01
11:28:33.426;73;17.7;7;0.02
11:28:34.426;75;17.7;7;0.02
11:28:35.426;74;18.0;7;0.02
11:28:36.426;70;18.0;7;0.02
11:28:37.426;69;18.3;7;0.02
11:28:38.426;67;18.3;8;0.02
11:28:39.426;69;18.3;8;0.02
11:28:40.426;75;18.3;8;0.02
11:28:41.426;79;17.9;8;0.01
11:28:42.426;80;17.9;8;0.02
11:28:43.426;75;17.9;7;0.02
11:28:44.426;75;17.9;7;0.01
11:28:45.426;76;17.7;7;0.02
11:28:46.426;78;17.7;8;0.02
11:28:47.426;78;17.4;8;0.02
11:28:48.426;76;17.4;8;0.01
11:28:49.426;75;16.9;8;0.02
11:28:50.426;75;16.9;8;0.02
11:28:51.426;76;17.0;8;0.01
11:28:52.426;77;17.0;7;0.01
11:28:53.426;77;16.8;7;0.02
11:28:54.426;77;16.8;7;0.01
11:28:55.426;78;16.3;7;0.02
11:28:56.426;82;16.3;8;0.03
11:28:57.426;85;15.6;-10;0.04
11:28:58.426;86;15.6;-10;0.02
11:28:59.426;81;15.2;-8;0.02
11:29:00.426;77;15.2;-8;0.01
11:29:01.426;76;14.9;7;0.02
11:29:02.426;77;14.9;7;0.02
11:29:03.426;82;14.6;7;0.03
11:29:04.426;84;14.6;7;0.02
11:29:05.426;84;14.4;7;0.02
11:29:06.426;82;14.4;7;0.01
11:29:07.426;78;14.1;8;0.02
11:29:08.426;77;14.1;8;0.01
11:29:09.426;78;13.9;8;0.02
11:29:10.426;79;13.9;7;0.02
11:29:11.426;81;13.4;-7;0.02
11:29:12.426;82;13.4;-7;0.01
11:29:13.426;81;13.3;-7;0.01
11:29:14.426;79;13.3;-7;0.01
11:29:15.426;78;13.2;-7;0.02
11:29:16.426;79;13.2;-7;0.02
11:29:17.426;81;13.4;-7;0.01
11:29:18.426;82;13.4;-7;0.01
11:29:19.426;81;13.2;7;0.01
11:29:20.426;81;13.2;-8;0.03
11:29:21.426;84;13.1;-10;0.03
11:29:22.426;88;13.1;11;0.03
11:29:23.426;89;12.7;12;0.02
11:29:24.426;87;12.7;11;0.03
11:29:25.426;84;12.6;10;0.02
11:29:26.426;81;12.6;8;0.03
11:29:27.426;79;12.6;8;0.02
11:29:28.426;81;12.6;7;0.03
11:29:29.426;82;12.5;6;0.03
11:29:30.426;85;12.5;5;0.02
11:29:31.426;87;12.2;4;0.01
11:29:32.426;89;12.2;5;0.02
11:29:33.426;89;11.6;6;0.02
11:29:34.426;87;11.6;7;0.01
11:29:35.426;84;11.3;7;0.01
11:29:36.426;81;11.3;7;0.03
11:29:37.426;82;10.8;8;0.04
11:29:38.426;83;10.8;11;0.05
11:29:39.426;84;10.9;-12;0.02
11:29:40.426;83;10.9;-12;0.02
11:29:41.426;82;11.3;-12;0.02
11:29:42.426;82;11.3;-13;0.02
11:29:43.426;85;11.7;-14;0.02
11:29:44.426;86;11.7;-14;0.02
11:29:45.426;85;11.7;-13;0.02
11:29:46.426;82;11.7;-11;0.05
11:29:47.426;79;11.7;-11;0.02
11:29:48.426;80;11.7;-12;0.01
11:29:49.426;81;11.8;-11;0.01
11:29:50.426;84;11.8;-12;0.02
11:29:51.426;87;11.8;11;0.08
11:29:52.426;92;11.8;5;0.26
11:29:53.426;94;11.8;-6;0.13
11:29:54.426;94;11.8;-7;0.07
11:29:55.426;92;11.8;-7;0.03
11:29:56.426;91;11.8;-7;0.02
11:29:57.426;92;11.8;-7;0.01
11:29:58.426;94;11.8;-7;0.02
11:29:59.426;95;11.2;-7;0.02
11:30:00.426;95;11.2;-7;0.02
11:30:01.426;95;10.4;-7;0.01
11:30:02.426;94;10.4;-7;0.01
11:30:03.426;93;10.0;-7;0.02
11:30:04.426;90;10.0;-7;0.02
11:30:05.426;88;9.6;-7;0.02
11:30:06.426;86;9.6;-7;0.05
11:30:07.426;89;9.2;-7;0.05
11:30:08.426;92;9.2;-9;0.05
11:30:09.426;92;8.9;-8;0.05
11:30:10.426;89;8.9;-5;0.05
11:30:11.426;85;8.9;-4;0.04
11:30:12.426;85;8.9;-5;0.04
11:30:13.426;84;8.9;-5;0.03
11:30:14.426;88;8.9;-5;0.02
11:30:15.426;90;8.9;-5;0.01
11:30:16.426;91;8.9;-5;0.02
11:30:17.426;91;9.2;-5;0.02
11:30:18.426;89;9.2;-5;0.02
11:30:19.426;89;9.8;-5;0.02
11:30:20.426;87;9.8;-4;0.03
11:30:21.426;86;10.3;-4;0.02
11:30:22.426;84;10.3;-4;0.02
11:30:23.426;84;10.5;-4;0.02
11:30:24.426;86;10.5;-4;0.02
11:30:25.426;86;10.6;-5;0.02
11:30:26.426;84;10.6;-4;0.02
11:30:27.426;79;11.1;-3;0.03
11:30:28.426;78;11.1;-3;0.02
11:30:29.426;78;11.7;-4;0.10
11:30:30.426;81;11.7;12;0.28
11:30:31.426;87;12.1;18;0.15
11:30:32.426;90;12.1;16;0.09
11:30:33.426;90;12.4;13;0.13
11:30:34.426;88;12.4;12;0.07
11:30:35.426;87;12.3;12;0.03
11:30:36.426;84;12.3;12;0.01
11:30:37.426;82;12.3;12;0.02
11:30:38.426;82;12.3;12;0.02
11:30:39.426;83;12.0;12;0.03
11:30:40.426;84;12.0;12;0.02
11:30:41.426;84;11.7;12;0.02
11:30:42.426;84;11.7;12;0.01
11:30:43.426;84;11.4;12;0.03
11:30:44.426;86;11.4;13;0.03
11:30:45.426;89;11.2;14;0.02
11:30:46.426;89;11.2;13;0.02
11:30:47.426;86;11.0;12;0.05
11:30:48.426;83;11.0;11;0.02
11:30:49.426;83;10.5;11;0.01
11:30:50.426;84;10.5;10;0.01
11:30:51.426;85;10.3;10;0.01
11:30:52.426;85;10.3;10;0.02
11:30:53.426;85;10.5;10;0.01
11:30:54.426;84;10.5;10;0.02
11:30:55.426;84;10.7;10;0.01
11:30:56.426;84;10.7;11;0.03
11:30:57.426;85;10.8;12;0.04
11:30:58.426;86;10.8;12;0.04
11:30:59.426;87;10.9;12;0.02
11:31:00.426;86;10.9;12;0.02
11:31:01.426;86;11.0;12;0.01
11:31:02.426;87;11.0;12;0.02
11:31:03.426;90;11.4;13;0.03
11:31:04.426;93;11.4;13;0.02
11:31:05.426;94;11.8;14;0.02
11:31:06.426;92;11.8;12;0.03
11:31:07.426;90;12.1;12;0.03
11:31:08.426;92;12.1;15;0.12
11:31:09.426;94;12.4;19;0.17
11:31:10.426;97;12.4;20;0.09
11:31:11.426;97;12.3;17;0.11
11:31:12.426;94;12.3;14;0.07
11:31:13.426;91;12.0;13;0.04
11:31:14.426;88;12.0;13;0.02
11:31:15.426;87;11.7;12;0.02
11:31:16.426;86;11.7;12;0.02
11:31:17.426;87;11.1;12;0.04
11:31:18.426;87;11.1;12;0.02
11:31:19.426;87;10.9;12;0.02
11:31:20.426;87;10.9;12;0.03
11:31:21.426;90;10.7;14;0.05
11:31:22.426;93;10.7;15;0.03
11:31:23.426;92;10.3;15;0.02
11:31:24.426;87;10.3;16;0.02
11:31:25.426;82;10.2;15;0.01
11:31:26.426;79;10.2;15;0.02
11:31:27.426;78;9.7;15;0.01
11:31:28.426;79;9.7;15;0.04
11:31:29.426;81;9.7;14;0.04
11:31:30.426;85;9.7;14;0.02
11:31:31.426;89;9.9;14;0.01
11:31:32.426;92;9.9;15;0.01
11:31:33.426;92;10.4;15;0.01
11:31:34.426;89;10.4;14;0.04
11:31:35.426;86;10.9;14;0.02
11:31:36.426;84;10.9;13;0.01
11:31:37.426;81;11.6;14;0.03
11:31:38.426;83;11.6;14;0.06
11:31:39.426;87;12.2;14;0.05
11:31:40.426;91;12.2;11;0.11
11:31:41.426;91;13.1;7;0.10
11:31:42.426;90;13.1;7;0.05
11:31:43.426;93;13.9;-7;0.03
11:31:44.426;93;13.9;-7;0.02
11:31:45.426;92;14.6;-6;0.02
11:31:46.426;92;14.6;-6;0.01
11:31:47.426;93;15.5;-6;0.01
11:31:48.426;94;15.5;-6;0.01
11:31:49.426;97;16.4;-7;0.04
11:31:50.426;99;16.4;-8;0.04
11:31:51.426;101;17.1;-8;0.03
11:31:52.426;99;17.1;-8;0.05
11:31:53.426;97;17.8;-7;0.02
11:31:54.426;95;17.8;-7;0.02
11:31:55.426;95;18.4;-9;0.04
11:31:56.426;95;18.4;-10;0.02
11:31:57.426;97;19.0;-10;0.02
11:31:58.426;97;19.0;-10;0.02
11:31:59.426;96;19.2;-8;0.02
11:32:00.426;97;19.2;-8;0.02
11:32:01.426;98;19.1;-8;0.02
11:32:02.426;100;19.1;-8;0.03
11:32:03.426;102;19.3;-10;0.04
11:32:04.426;103;19.3;-10;0.03
11:32:05.426;103;19.1;-11;0.03
11:32:06.426;101;19.1;-10;0.03
11:32:07.426;98;18.7;-10;0.02
11:32:08.426;94;18.7;-10;0.02
11:32:09.426;93;18.1;-12;0.05
11:32:10.426;93;18.1;-12;0.03
11:32:11.426;91;17.5;-10;0.04
11:32:12.426;89;17.5;-8;0.03
11:32:13.426;89;16.6;-8;0.02
11:32:14.426;89;16.6;-8;0.01
11:32:15.426;90;15.9;-8;0.01
11:32:16.426;88;15.9;-8;0.01
11:32:17.426;86;14.9;-8;0.01
11:32:18.426;84;14.9;-8;0.01
11:32:19.426;83;14.0;-8;0.02
11:32:20.426;80;14.0;-8;0.01
11:32:21.426;79;13.5;-8;0.01
11:32:22.426;79;13.5;-8;0.01
11:32:23.426;80;12.8;-8;0.01
11:32:24.426;82;12.8;-8;0.04
11:32:25.426;84;12.4;-9;0.02
11:32:26.426;86;12.4;-9;0.02
11:32:27.426;86;12.4;-9;0.01
11:32:28.426;85;12.4;-9;0.01
11:32:29.426;82;12.3;-9;0.01
11:32:30.426;81;12.3;-9;0.02
11:32:31.426;82;12.0;-10;0.02
11:32:32.426;84;12.0;-10;0.01
11:32:33.426;87;12.0;-10;0.01
11:32:34.426;89;12.0;-8;0.02
11:32:35.426;92;12.0;-8;0.02
11:32:36.426;94;12.0;-8;0.02
11:32:37.426;92;12.0;-9;0.01
11:32:38.426;91;12.0;-9;0.01
11:32:39.426;90;12.0;-9;0.02
11:32:40.426;90;12.0;-10;0.02
11:32:41.426;92;11.7;-10;0.02
11:32:42.426;92;11.7;-10;0.02
11:32:43.426;87;11.7;-10;0.01
11:32:44.426;84;11.7;-10;0.02
11:32:45.426;82;11.5;-10;0.02
11:32:46.426;80;11.5;-10;0.01
11:32:47.426;79;10.9;-10;0.01
11:32:48.426;81;10.9;-10;0.01
11:32:49.426;83;10.7;-10;0.01
11:32:50.426;82;10.7;-8;0.01
11:32:51.426;81;10.6;-8;0.02
11:32:52.426;79;10.6;-8;0.02
11:32:53.426;80;10.1;-10;0.02
11:32:54.426;81;10.1;-10;0.01
11:32:55.426;83;10.0;-9;0.01
11:32:56.426;84;10.0;-10;0.01
11:32:57.426;84;10.2;-9;0.01
11:32:58.426;82;10.2;-9;0.01
11:32:59.426;80;10.4;-9;0.02
11:33:00.426;79;10.4;-10;0.02
11:33:01.426;80;10.8;-10;0.01
11:33:02.426;79;10.8;-10;0.02
11:33:03.426;80;11.3;-10;0.01
11:33:04.426;79;11.3;-10;0.01
11:33:05.426;79;11.6;-10;0.01
11:33:06.426;82;11.6;-10;0.01
11:33:07.426;83;12.3;-10;0.03
11:33:08.426;84;12.3;-10;0.02
11:33:09.426;86;12.5;-10;0.02
11:33:10.426;89;12.5;-8;0.02
11:33:11.426;89;13.1;-9;0.01
11:33:12.426;88;13.1;-8;0.02
11:33:13.426;85;13.9;-8;0.01
11:33:14.426;83;13.9;-8;0.01
11:33:15.426;82;14.3;-8;0.01
11:33:16.426;81;14.3;-8;0.01
11:33:17.426;80;14.3;-7;0.01
11:33:18.426;82;14.3;-7;0.01
11:33:19.426;83;14.4;-7;0.01
11:33:20.426;84;14.4;-7;0.01
11:33:21.426;84;14.2;-7;0.01
11:33:22.426;84;14.2;-7;0.01
11:33:23.426;84;13.7;-7;0.01
11:33:24.426;84;13.7;-7;0.01
11:33:25.426;87;13.2;-8;0.02
11:33:26.426;89;13.2;-8;0.02
11:33:27.426;90;12.8;-8;0.01
11:33:28.426;90;12.8;-8;0.02
11:33:29.426;90;12.7;-8;0.01
11:33:30.426;90;12.7;-8;0.01
11:33:31.426;90;12.6;-8;0.01
11:33:32.426;88;12.6;-8;0.01
11:33:33.426;86;12.3;-8;0.01
11:33:34.426;86;12.3;-7;0.01
11:33:35.426;85;12.3;-7;0.01
11:33:36.426;84;12.3;-7;0.01
11:33:37.426;86;12.2;-7;0.01
11:33:38.426;90;12.2;-8;0.02
11:33:39.426;93;12.5;-7;0.01
11:33:40.426;93;12.5;-7;0.01
11:33:41.426;90;12.8;-7;0.01
11:33:42.426;89;12.8;-7;0.02
11:33:43.426;87;13.3;-7;0.01
11:33:44.426;84;13.3;-7;0.01
11:33:45.426;84;14.0;-7;0.01
11:33:46.426;85;14.0;-7;0.01
11:33:47.426;87;14.4;-7;0.01
11:33:48.426;87;14.4;-7;0.01
11:33:49.426;86;14.8;-7;0.02
11:33:50.426;88;14.8;-8;0.01
11:33:51.426;89;15.1;-7;0.01
11:33:52.426;88;15.1;-8;0.02
11:33:53.426;90;15.4;-10;0.04
11:33:54.426;93;15.4;-10;0.02
11:33:55.426;94;15.7;-10;0.02
11:33:56.426;95;15.7;-10;0.02
11:33:57.426;95;15.9;-10;0.02
11:33:58.426;94;15.9;-10;0.01
11:33:59.426;91;16.1;-10;0.01
11:34:00.426;89;16.1;-10;0.01
11:34:01.426;88;16.3;-10;0.01
11:34:02.426;87;16.3;-10;0.01
11:34:03.426;88;16.2;-10;0.01
11:34:04.426;89;16.2;-10;0.01
11:34:05.426;88;15.8;-10;0.01
11:34:06.426;86;15.8;-10;0.02
11:34:07.426;86;15.7;-10;0.01
11:34:08.426;85;15.7;-10;0.01
11:34:09.426;86;15.3;-10;0.02
11:34:10.426;85;15.3;-10;0.01
11:34:11.426;84;15.0;-10;0.02
11:34:12.426;84;15.0;-10;0.01
11:34:13.426;85;15.0;-10;0.02
11:34:14.426;86;15.0;-10;0.01
11:34:15.426;87;15.0;-10;0.01
11:34:16.426;87;15.0;-10;0.02
11:34:17.426;86;15.3;-10;0.01
11:34:18.426;84;15.3;-10;0.01
11:34:19.426;84;15.3;-10;0.01
11:34:20.426;83;15.3;-10;0.01
11:34:21.426;83;15.5;-10;0.01
11:34:22.426;84;15.5;-10;0.01
11:34:23.426;83;16.1;-10;0.01
11:34:24.426;81;16.1;-10;0.01
11:34:25.426;82;16.9;-10;0.01
11:34:26.426;81;16.9;-10;0.01
11:34:27.426;83;17.3;-10;0.02
11:34:28.426;85;17.3;-10;0.01
11:34:29.426;85;18.0;-10;0.01
11:34:30.426;86;18.0;-10;0.01
11:34:31.426;84;18.6;-10;0.02
11:34:32.426;85;18.6;-10;0.03
11:34:33.426;87;18.8;-10;0.02
11:34:34.426;86;18.8;-8;0.02
11:34:35.426;85;19.0;-9;0.01
11:34:36.426;84;19.0;-8;0.01
11:34:37.426;83;19.2;-8;0.01
11:34:38.426;81;19.2;-8;0.01
11:34:39.426;82;19.4;-8;0.01
11:34:40.426;82;19.4;-7;0.01
11:34:41.426;82;19.5;-7;0.01
11:34:42.426;82;19.5;-7;0.01
11:34:43.426;83;19.4;-8;0.01
11:34:44.426;85;19.4;-8;0.02
11:34:45.426;84;19.3;-7;0.01
11:34:46.426;81;19.3;-8;0.01
